"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
8334,120,19467.031,14775.382,65.93,178.043,90.282,7.68,19466985.305,20.771
8335,120,19467.341,13499.362,164.141,3747.79,0,7.961,20913951.2,7.428
8336,120,19589.144,3242.819,165.582,2093.268,0,3.18,3337047.68,8.141
8337,120,19731.517,3031.772,66.799,161.681,45.557,2.396,1894374.082,12.502
8338,120,19667.415,13943.738,385.177,18185.855,0,9.195,27900803.362,8.759
8339,120,20026.007,14461.286,155.421,3196.487,0,4.946,8072293.695,6.444
8340,120,20110.944,14642.859,3.957,30.61,108.87,8.777,25422655.731,11.684
8341,120,20340.841,14994.843,199.736,4871.692,0,4.074,5478697.608,6.441
8342,120,20430.184,15920.91,174.441,4556.424,0,13.379,59076261.949,9.538
8343,120,20655.726,15409.717,149.587,2328.082,0,6.019,11955692.26,8.103
8344,120,20736.523,2206.536,138.83,1250.49,0,5.634,10476496.667,11.111
8345,120,20833.833,2711.174,70.782,144.012,39.103,2.491,2048114.713,14.612
8346,120,24557.684,28481.07,4.513,47.585,45.4,4.053,5420740.485,5.734
8347,120,24559.446,29241.487,266.342,4340.826,0,4.554,6843099.207,10.43
8348,120,24717.493,31692.226,33.035,63.335,47.303,2.126,1491295.013,10.209
8349,120,25125.369,28162.546,6.028,31.248,50.881,2.858,2695520.163,7.046
8350,120,25239.81,27263.573,122.562,1118.797,0,2.644,2306770.67,8.026
8351,120,30076.913,27609.018,75.191,179.968,76.258,3.221,3423644.676,14.903
8352,120,30959.338,27630.143,94.268,247.712,76.082,2.671,2354347.526,14.99
8353,120,31024.716,28418.83,81.556,518.826,126.448,7.898,20586241.692,11.964
8354,120,31597.366,28905.879,198.84,5646.744,0,13.576,60827249.297,10.013
8355,120,31800.575,29181.134,90.178,546.488,66.131,7.724,19690229.39,13.225
8356,120,31921.133,28443.259,54.271,227.258,77.752,2.343,1811958.265,8.073
8357,120,32309.818,29585.316,175.937,2906.301,0,6.781,15177199.034,9.191
8358,120,32346.85,28942.289,164.627,3160.153,0,8.627,24561244.19,8.859
8359,120,32804.097,29278.687,8.531,37.465,78.335,4.033,5366697.501,7.383
8360,120,33427.664,30324.003,283.571,8257.853,0,4.883,7867391.913,7.519
8361,120,33725.279,30566.815,159.619,3043.414,0,8.064,21459068.155,8.387
8362,120,33866.927,29998.557,188.169,3989.57,0,9.498,29769660.13,9.612
8363,120,34381.044,30866.813,170.004,4111.405,0,9.375,29002827.315,7.943
8364,120,34675.613,30463.311,158.869,3159.941,0,5.703,10734674.811,6.979
8365,121,4074.006,34625.619,193.327,4048.573,0,5.14,8720321.468,7.403
8366,121,4530.616,35035.014,219.615,6584.175,0,3.496,4032515.417,5.86
8367,121,5115.096,34478.306,8.193,55.362,128.923,7.552,18823265.508,7.288
8368,121,5310.909,35208.729,158.908,4456.301,0,7.149,16866464.549,5.994
8369,121,5386.592,34488.155,52.231,178.081,109.547,6.355,13328579.968,12.811
8370,121,5706.791,35275.477,126.588,1247.078,64.208,6.898,15703898.707,10.79
8371,121,6397.684,34697.153,34.615,120.606,125.337,4.765,7491884.977,8.892
8372,121,6850.744,35371.005,137.668,2615.501,0,9.971,32811719.167,8.472
8373,121,6990.002,34785.646,144.518,2897.505,0,4.041,5388552.675,5.98
8374,121,7803.104,34876.231,142.249,2689.119,0,13.598,61025544.633,10.753
8375,121,8201.592,34951.674,113.591,973.314,67.755,5.001,8254044.904,9.495
8376,121,8165.301,35599.143,193.998,6468.675,0,11.275,41956239.801,7.594
8377,121,8961.302,34959.764,9.673,93.734,127.939,6.54,14113501.71,4.88
8378,121,9257.012,35537.699,190.253,6009.932,0,6.636,14533395.292,6.066
8379,121,9463.201,35091.025,59.598,212.305,143.615,5.103,8594234.169,11.91
8380,121,10886.976,18146.482,171.484,3138.939,0,5.202,8930673.512,7.517
8381,121,10862.223,18584.514,62.258,237.752,66.655,3.234,3451815.641,9.767
8382,121,11067.525,17945.86,138.3,821.188,66.711,4.051,5416916.77,12.892
8383,121,11235.476,18524.313,67.275,143.446,88.656,6.324,13199282.964,22.409
8384,121,11713.415,16812.695,0.296,20.262,83.334,7.171,16971705.754,13.856
8385,121,11915.859,17843.697,8.519,59.299,84.361,9.198,27921180.204,7.839
8386,121,12052.614,16216.23,185.729,4107.726,0,6.774,15145540.879,7.71
8387,121,12241.361,15938.439,283.206,7944.538,0,6.708,14850342.227,8.741
8388,121,12148.489,17132.047,245.059,6662.338,0,4.921,7992237.857,7.171
8389,121,12487.005,15470.226,64.079,180.041,56.847,6.07,12157776.091,16.645
8390,121,12411.476,16759.618,190.316,3873.438,0,6.014,11936783.827,7.912
8391,121,12809.369,15150.705,160.863,1747.586,0,5.658,10565300.975,10.768
8392,121,18406.793,12823.881,136.3,1273.674,35.596,7.36,17875219.714,12.365
8393,121,18518.38,12443.313,160.765,3630.344,0,7.475,18440400.774,7.166
8394,121,18539.627,13221.758,118.711,1520.542,29.698,11.422,43051388.593,11.418
8395,121,18625.403,4867.702,163.933,1966.159,0,4.651,7137575.75,9.339
8396,121,19020.217,14070.16,148.096,3562.531,0,10.588,36993232.518,7.695
8397,121,19071.638,3984.711,152.787,2043.493,0,5.606,10373224.685,8.887
8398,121,19128.781,12997.796,164.811,2654.227,0,6.235,12828937.48,8.588
8399,121,19468.361,14682.321,305.19,10029.867,0,6.792,15222425.937,8.265
8400,121,19511.03,3247.259,124.469,1266.483,0,2.863,2704189.505,7.7
8401,121,19731.975,13967.451,176.529,4003.36,0,5.773,11000260.855,6.877
8402,121,19939.327,15402.339,167.821,2670.492,0,4.636,7092467.906,7.834
8403,121,19917.433,14306.714,220.034,5512.048,0,9.762,31452231.635,9.675
8404,121,20083.024,14561.49,6.422,69.016,107.844,6.196,12670521.654,5.369
8405,121,20319.575,15017.221,44.853,96.684,102.661,2.836,2654497.083,11.502
8406,121,20393.469,15891.372,83.468,354.945,101.139,6.294,13074126.665,14.646
8407,121,20501.411,15158.306,176.949,3739.855,0,9.097,27309771.685,8.949
8408,121,20908.969,2336.603,61.781,112.84,56.021,5.755,10930186.822,22.492
8409,121,24479.282,28564.396,10.177,19.734,54.483,3.199,3376693.72,11.081
8410,121,24638.007,29541.39,62.261,163.735,39.966,4.764,7491386.69,14.882
8411,121,24731.9,31685.294,141.947,1293.307,0,5.132,8690236.737,10.704
8412,121,25121.591,28302.373,164.16,1890.313,0,2.277,1710344.788,8.087
8413,121,25202.781,25798.407,5.875,30.643,41.57,3.023,3015216.368,7.204
8414,121,25251.655,27276.382,74.137,234.848,34.405,4.485,6637814.196,14.017
8415,121,30075.262,27561.355,140.496,2102.085,0,6.118,12352688.687,8.036
8416,121,30231.284,27731.42,62.619,207.309,72.336,6.082,12209274.542,14.35
8417,121,30485.089,27880.337,187.603,3984.091,0,7.144,16843374.828,8.195
8418,121,30953.808,27593.742,47.362,158.536,61.996,9.08,27205914.317,15.559
8419,121,30993.462,28389.38,173.96,5840.162,0,7.721,19671969.272,5.793
8420,121,31679.724,28959.052,2.597,51.057,110.978,4.948,8078795.96,5.661
8421,121,31840.788,28321.082,3.608,49.622,105.557,6.844,15459080.379,6.716
8422,121,31884.332,29175.958,241.252,6023.192,0,3.626,4339308.168,6.937
8423,121,32159.324,29513.342,11.449,52.147,75.431,5.225,9008360.678,7.139
8424,121,32361.91,28954.796,170.477,3685.52,0,12.009,47593954.534,10.189
8425,121,33119.389,29516.464,4.914,55.124,70.63,4.327,6178062.15,5.356
8426,121,33441.624,29681.573,6.871,43.464,78.424,11.023,40098125.359,10.981
8427,121,33716.446,30535.307,201.779,4280.25,0,7.675,19441513.382,8.973
8428,121,33919.499,29997.421,4.816,68.34,97.715,4.522,6746794.271,4.723
8429,121,33921.481,30721.751,3.696,53.586,82.678,5.593,10325091.561,5.813
8430,121,34435.529,30875.88,182.259,4477.23,0,9.047,27008525.947,8.111
8431,121,34872.192,30618.267,92.051,548.325,38.686,5.208,8949608.032,10.897
8432,122,4143.814,34907.515,29.746,42.802,92.106,5.598,10342447.761,18.047
8433,122,4231.103,34401.057,143.115,3086.396,0,6.597,14363842.561,6.497
8434,122,4678.139,34448.54,40.571,60.399,126.676,3.854,4902984.787,16.076
8435,122,4681.375,35129.688,137.047,3413.396,0,9.928,32530734.05,6.819
8436,122,5223.067,34508.291,225.013,7351.919,0,6.901,15715234.908,6.736
8437,122,5236.564,35213.894,87.355,653.174,102.256,10.715,37888992.601,13.566
8438,122,5469.669,34542.487,179.966,4802.081,0,9.233,28134452.723,7.621
8439,122,6054.934,35322.432,146.112,2407.518,0,4.948,8080866.851,7.153
8440,122,6304.504,34701.802,62.104,216.078,112.292,4.938,8046263.98,12.233
8441,122,6852.354,35344.88,141.017,2730.22,0,5.536,10113108.436,6.515
8442,122,7389.307,35513.098,80.928,523.311,77.624,9.239,28171383.902,13.025
8443,122,7979.091,34960.595,151.156,3527.805,0,5.55,10166085.485,6.033
8444,122,8212.554,34954.024,92.783,636.813,74.554,5.991,11842921.243,10.557
8445,122,8192.679,35593.272,180.607,6003.381,0,11.209,41464631.742,7.176
8446,122,8942.724,35527.895,172.886,4258.407,0,8.403,23300580.181,7.485
8447,122,9296.121,35529.56,83.066,822.442,77.449,2.791,2570712.218,6.264
8448,122,9441.721,35042.535,8.725,97.389,154.71,4.174,5750650.129,4.113
8449,122,10879.566,18164.273,184.193,3975.882,0,9.111,27393048.951,9.087
8450,122,10877.883,18634.657,5.262,68.51,91.428,7.339,17773978.032,5.644
8451,122,11288.801,18570.959,153.341,3338.489,0,11.683,45046345.275,9.118
8452,122,11673.718,16912.468,147.47,2385.633,0,10.725,37957570.986,10.692
8453,122,11791.777,18027.104,126.016,1687.98,0,9.068,27134107.026,9.892
8454,122,12126.686,16042.41,212.385,4950.878,0,5.853,11305813.403,7.677
8455,122,12426.376,16760.344,200.4,4125.386,0,5.068,8477443.849,7.63
8456,122,18462.703,13084.45,153.45,3031.071,0,7.435,18243248.877,7.625
8457,122,18513.768,12436.308,145.922,2948.249,0,6.577,14274898.231,6.876
8458,122,18652.308,4818.411,71.123,180.473,39.023,4.944,8068141.025,17.091
8459,122,18590.346,13312.745,176.679,3973.659,0,7.896,20577531.194,7.893
8460,122,18898.868,12771.689,77.404,340.687,65.759,3.984,5238370.238,10.79
8461,122,18993.279,5345.497,31.504,44.386,74.857,2.844,2670017.274,13.193
8462,122,19041.718,14060.389,91.005,431.786,83.918,4.307,6121965.912,11.709
8463,122,19127.071,3969.91,321.612,8313.989,0,1.445,688829.192,7.2
8464,122,19097.369,13050.167,216.367,4360.708,0,3.112,3196007.546,7.181
8465,122,19278.755,4874.482,5.518,54.629,83.296,4.28,6044087.435,5.437
8466,122,19478.264,14757.093,202.146,4617.746,0,6.87,15574475.238,8.049
8467,122,19491.212,13565.537,153.795,2887.975,19.621,8.36,23064131.434,8.414
8468,122,19728.353,3054.917,212.842,3834.656,0,6.287,13043549.096,9.541
8469,122,19947.749,15335.239,214.016,4963.182,0,5.848,11286115.088,7.743
8470,122,20271.703,14896.588,38.559,62.289,115.12,3.377,3763575.394,13.892
8471,122,20437.152,15896.658,164.905,4279.344,0,7.886,20524070.261,6.757
8472,122,20692.757,15562.471,194.612,4549.043,0,5.189,8886872.781,6.935
8473,122,20742.778,15778.898,190.46,4176.908,0,7.535,18737305.758,8.303
8474,122,24514.967,28574.545,127.669,1211.195,0,3.241,3465657.356,8.349
8475,122,24598.091,29260.099,230.53,3523.491,0,3.447,3921094.389,9.024
8476,122,24716.098,26877.837,7.738,11.798,52.319,3.311,3618353.276,15.139
8477,122,24734.771,31646.305,37.374,69.748,45.824,4.123,5610690.424,13.504
8478,122,25146.375,28114.857,137.263,1294.775,0,3.923,5078641.873,9.219
8479,122,25267.926,25815.58,94.363,294.931,16.548,5.374,9530709.37,18.669
8480,122,25235.966,27276.058,64.495,121.576,42.932,1.653,901632.843,13.19
8481,122,29996.267,27526.252,142.714,1909.288,0,4.395,6373531.563,7.787
8482,122,30320.814,27797.306,3.064,20.396,101.472,4.379,6328556.583,10.379
8483,122,30951.932,27603.201,183.912,3502.089,0,7.062,16457026.652,8.71
8484,122,31027.068,28408.378,158.44,4343.432,0,10.302,35027208.502,7.198
8485,122,31638.945,28927.288,171.874,3228.452,0,2.601,2232542.433,6.407
8486,122,31839.301,28317.673,4.294,63.442,105.317,7.683,19482441.107,5.99
8487,122,31839.345,29198.815,8.618,68.901,82.882,8.346,22984940.262,6.589
8488,122,32333.108,28904.776,32.261,57.972,69.495,2.358,1835584.082,10.764
8489,122,32357.681,29630.43,159.888,2448.251,0,6.191,12647801.644,8.691
8490,122,32741.296,29259.516,163.288,2247.244,0,6.356,13332732.713,9.662
8491,122,32936.491,30130.079,79.602,305.642,58.382,7.841,20291353.87,17.884
8492,122,33133.55,29520.276,160.892,2789.485,0,7.692,19525653.911,8.849
8493,122,33200.01,30317.456,12.711,95.272,80.951,6.635,14527636.581,5.394
8494,122,33542.294,29770.881,148.88,2234.487,0,7.481,18470096.467,9.191
8495,122,33919.22,29999.153,4.666,82.106,75.248,8.633,24594508.769,5.271
8496,122,34240.988,30189.366,2.066,27.466,84.76,3.625,4336098.385,7.674
8497,122,34397.116,30888.873,35.324,81.319,99.984,3.819,4813257.361,10.968
8498,122,34834.32,30637.957,78.197,209.941,79.552,3.619,4322071.955,14.802
8499,123,4088.12,34760.831,208.812,5106.588,0,2.528,2109785.226,6.137
8500,123,4319.047,34398.359,2.423,75.797,108.747,5.671,10611597.902,4.546
8501,123,4669.614,34439.921,60.368,146.767,120.118,11.036,40194703.247,28.825
8502,123,4668.602,35135.061,133.253,3242.923,0,10.982,39798754.165,7.186
8503,123,5253.158,34474.965,128.634,2311.121,26.584,9.523,29930518.668,8.188
8504,123,5249.318,35232.324,151.585,3402.887,0,8.873,25981473.512,7.495
8505,123,5627.349,34540.288,133.677,2594.892,0,14.431,68731140.956,10.425
8506,123,5713.138,35258.29,202.86,4930.441,0,8.065,21467378.361,8.335
8507,123,6320.558,34681.288,38.93,119.133,128.192,7.814,20151069.011,13.509
8508,123,6868.504,35320.671,203.618,5126.77,0,6.741,14998187.136,7.48
8509,123,7011.85,34787.603,214.343,5307.163,0,4.754,7457986.744,6.923
8510,123,7421.877,34892.215,92.56,445.546,79.719,5.563,10211217.284,13.295
8511,123,7731.669,35595.368,137.08,2491.492,0,12.053,47940558.414,9.895
8512,123,8176.456,35573.355,206.669,7396.022,0,11.608,44471851.809,7.676
8513,123,8764.321,34959.051,166.231,3691.817,0,7.677,19449191.071,7.519
8514,123,9256.469,35517.964,116.94,1769.764,52.825,6.505,13965459.269,7.221
8515,123,9563.401,35307.186,47.169,86.692,125.854,2.652,2320954.584,12.808
8516,123,10971.657,18079.937,32.243,58.399,97.109,5.289,9231894.126,14.857
8517,123,10932.88,18662.383,142.691,2414.314,0,11.036,40196337.443,10.222
8518,123,11300.228,18553.132,194.28,4137.807,0,11.158,41087043.668,10.926
8519,123,11681.882,16866.614,157.836,2538.84,0,4.273,6026436.81,7.31
8520,123,11834.357,17934.227,33.994,78.31,70.317,5.429,9726570.553,12.744
8521,123,12081.225,16155.155,9.756,50.228,99.542,10.349,35347547.89,10.213
8522,123,12422.392,16746.577,64.65,166.715,61.024,2.652,2320326.036,12.124
8523,123,12880.318,15799.494,2.845,28.346,69.908,6.178,12597433.471,9.685
8524,123,18397.112,12719.578,3.272,62.328,81.676,5.486,9933223.243,5.173
8525,123,18599.898,12432.786,86.466,354.391,114.131,4.885,7876121.116,13.375
8526,123,18631.663,13359.539,29.097,128.497,123.662,6.185,12625585.059,7.886
8527,123,18642.083,4796.469,7.242,46.722,50.015,7.416,18151034.891,7.998
8528,123,18963.057,5382.524,182.091,3004.719,0,6.416,13584531.471,9.18
8529,123,19039.92,14077.667,6.366,49.145,111.722,5.759,10944981.618,6.611
8530,123,19050.488,3983.058,82.109,277.227,53.859,2.167,1549158.581,11.151
8531,123,19118.475,12962.608,9.027,69.406,84.944,5.669,10604705.836,5.571
8532,123,19371.808,4818.305,128.256,1901.814,0,6.564,14219599.379,7.828
8533,123,19515.552,14811.212,199.538,4366.503,0,4.81,7635099.411,7.189
8534,123,19521.09,13673.544,3.632,83.311,102.033,6.499,13939975.051,4.537
8535,123,19640.697,3176.378,188.958,2932.107,0,4.221,5880512.504,8.348
8536,123,19750.04,3035.341,236.316,4226.326,0,5.932,11613216.817,10.07
8537,123,19712.889,13928.958,34.803,67.975,100.905,6.998,16160298.137,17.335
8538,123,20112.316,14659.68,54.711,152.49,109.529,7.955,20884217.376,18.171
8539,123,20449.923,15895.889,143.458,3158.221,17.088,5.365,9499472.422,6.005
8540,123,20667.36,15445.172,64.779,190.605,89.672,5.926,11588811.243,15.898
8541,123,20950.463,2451.225,72.117,198.43,42.843,2.547,2140683.828,12.224
8542,123,24560.593,29358.08,8.958,59.136,46.64,8.052,21398162.447,7.36
8543,123,24726.146,31720.101,6.246,30.184,39.301,3.734,4602045.474,7.813
8544,123,25134.222,28285.555,119.225,1119.28,0,2.973,2917838.911,7.934
8545,123,25251.831,27245.817,85.841,598.994,20.885,5.327,9364759.177,9.372
8546,123,25307.442,25786.458,112.019,619.158,0,1.803,1072933.206,9.64
8547,123,30361.651,27259.722,161.625,2568.59,0,6.435,13666229.217,8.676
8548,123,30974.56,27584.756,115.598,1425.787,25.933,6.065,12137811.378,8.042
8549,123,31004.646,28359.942,145.167,3566.125,0,5.37,9516563.563,5.644
8550,123,31672.765,28972.372,170.994,3473.031,0,5.172,8827257.901,6.99
8551,123,31839.426,28320.418,3.922,71.76,90.264,10.32,35144381.038,6.377
8552,123,31840.051,29201.825,3.546,99.987,96.191,8.38,23174006.183,4.409
8553,123,32297.197,29609.331,184.303,3361.321,0,8.677,24848112.311,10.102
8554,123,32350.943,28985.332,61.336,96.52,87.322,3.802,4769454.091,19.384
8555,123,32991.281,30125.596,209.775,4268.324,0,6.151,12486320.953,8.552
8556,123,33099.309,29522.54,199.491,3898.026,0,5.781,11029026.353,8.277
8557,123,33331.546,30336.437,191.233,3558.977,0,4.89,7889973.45,7.82
8558,123,33605.907,30558.941,9.099,55.519,85.042,12.562,52078086.264,10.557
8559,123,33918.795,30001.849,7.088,72.523,94.541,7.798,20065742.413,5.836
8560,123,34000.157,30798.916,4.351,77.991,89.552,5.736,10856982.761,4.601
8561,123,34869.167,30750.97,104.627,616.8,43.376,3.408,3832131.714,10.133
8562,124,4085.23,34812.773,169.958,3541.866,0,5.932,11610920.704,7.17
8563,124,4292.331,34370.787,61.558,277.139,102.952,4.282,6049891.073,9.523
8564,124,4667.408,34443.028,157.24,3942.306,0,9.466,29568857.263,7.323
8565,124,4700.974,35099.217,159.623,4071.461,0,6.122,12368801.413,6.072
8566,124,5229.373,35241.747,98.494,1050.594,70.093,9.384,29061966.684,10.07
8567,124,5302.597,34518.52,205.736,6368.311,0,7.515,18636180.821,6.811
8568,124,5711.446,35250.254,204.213,4801.007,0,7.88,20490533.609,8.488
8569,124,6358.951,34693.6,139.212,3453.754,0,6.805,15284038.527,5.865
8570,124,6956.659,35365.998,7.784,62.408,106.193,3.68,4470301.232,5.101
8571,124,7379.802,35514.869,150.064,3318.441,0,6.99,16123069,6.74
8572,124,7656.055,34913.329,188.228,4926.659,0.77,4.792,7578265.76,6.178
8573,124,8240.469,35601.396,3.012,132.095,131.716,8.935,26343777.989,3.691
8574,124,9283.38,35522.342,7.28,86.028,125.849,9.556,30134056.423,5.731
8575,124,9297.297,35077.183,218.67,8582.194,0,9.337,28769213.251,6.614
8576,124,9599.037,35303.376,49.931,155.144,114.509,4.838,7725724.247,11.579
8577,124,10857.464,18631.03,159.005,2898.451,0,8.571,24241239.686,8.951
8578,124,11033.964,18052.723,190.375,4569.38,0,11.289,42057757.126,9.794
8579,124,11709.001,16835.204,50.714,68.225,77.712,6.616,14446559.92,28.556
8580,124,11974.658,16506.208,190.727,3681.519,0,4.688,7253966.794,7.52
8581,124,12149.138,16063.805,188.26,4412.674,0,2.121,1484467.202,5.857
8582,124,12302.922,15786.225,199.557,4107.074,0,8.011,21176981.365,9.322
8583,124,12508.724,15472.116,49.128,89.894,63.141,7.004,16190110.261,22.235
8584,124,12879.902,15763.75,2.211,57.02,64.349,6.679,14722871.978,5.879
8585,124,18391.315,12876.622,220.43,4337.002,0,6.383,13444943.465,9.237
8586,124,18519.637,12448.63,180.661,4633.881,0,5.61,10387471.94,6.373
8587,124,18604.204,13324.63,133.954,2614.685,0,9.532,29987522.369,7.914
8588,124,18683.062,4794.2,119.52,1146.993,0,5.402,9632077.145,9.364
8589,124,19009.38,14079.651,158.726,3482.131,0,10.804,38524290.243,8.855
8590,124,19332.394,4869.411,214.062,4969.858,0,7.605,19088601.613,8.714
8591,124,19545.908,13667.243,170.499,3900.407,0,10.604,37107144.811,8.951
8592,124,19715.113,13962.723,200.91,4884.811,0,10.269,34801023.476,9.515
8593,124,19967.076,14375.433,228.585,5956.722,0,6.44,13687879.418,7.764
8594,124,20127.57,15651.888,27.347,46.469,86.715,6.945,15917630.929,17.728
8595,124,20439.561,15912.604,141.765,3271.96,0,9.085,27241393.278,7.073
8596,124,20646.011,15462.518,186.708,5219.462,0,11.035,40183026.956,8.38
8597,124,20799.933,2801.035,5.434,88.061,72.395,6.07,12160685.588,4.417
