"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
2624,53,22059.885,24026.948,218.244,7628.161,0,8.241,22410192.988,6.779
2625,53,29480.242,29843.724,137.987,1425.308,0,6.433,13655363.903,10.676
2626,53,34596.543,26964.945,185.04,4327.059,0,3.574,4216547.492,6.159
2627,53,34643.944,27274.458,150.615,2510.649,0,7.211,17158460.318,8.405
2628,53,34981.247,26883.381,138.177,2839.953,0,12.49,51489033.903,9.201
2629,53,35333.95,28235.767,45.852,109.989,94.43,7.531,18715268.93,17.748
2630,53,35683.577,27668.401,160.084,3480.103,0,6.374,13407671.157,6.873
2631,53,35756.174,28646.226,205.379,4394.851,0,5.935,11624320.867,8.008
2632,53,36078.976,28075.67,256.322,6002.254,0,6.811,15307117.124,9.36
2633,53,36204.233,29090.125,61.375,231.115,82.255,11.536,43921192.014,20.208
2634,53,36660.049,28525.382,125.268,1320.161,37.276,5.77,10985584.274,9.306
2635,53,37024.65,29013.083,90.874,322.534,80.196,5.354,9460074.734,16.328
2636,53,37039.076,29918.687,3.109,44.979,96.278,7.467,18398678.004,7.533
2637,53,37468.833,30165.812,134.982,1933.214,0,5.181,8857496.242,7.572
2638,53,37688.566,29968.768,48.041,69.275,63.917,4.325,6173733.476,19.256
2639,54,2631.163,20834.21,67.575,232.337,58.34,4.066,5454754.472,11.893
2640,54,2829.397,21397.944,209.738,4846.35,0,5.092,8557878.64,7.291
2641,54,2851.019,20829.14,155.105,2706.06,0,6.9,15713487.857,8.128
2642,54,3036.25,21678.349,169.426,3266.777,0,6.477,13844395.853,7.822
2643,54,3252.713,21880.414,158.101,3405.95,0,5.615,10402997.022,6.563
2644,54,3392.055,21086.235,147.739,2508.045,0,6.687,14754958.826,7.898
2645,54,3797.639,22462.721,81.419,570.393,110.518,6.085,12218062.636,9.587
2646,54,4092.394,21848.859,259.314,6974.324,0,6.38,13431451.851,8.265
2647,54,4079.161,22721.221,4.288,88.017,116.43,8.98,26613594.642,5.065
2648,54,4951.985,23027.818,51.907,170.781,135.555,7.564,18883253.103,14.688
2649,54,4959.229,22705.556,245.228,8695.065,0,7.859,20380669.185,7.138
2650,54,14493.843,11099.405,153.043,1670.976,0,5.78,11024887.093,10.456
2651,54,15304.572,11085.002,118.713,803.128,0,3.25,3486045.98,9.882
2652,54,15615.266,9858.528,33.656,26.398,41.601,5.354,9460582.822,31.027
2653,54,16037.052,10238.139,135.959,961.145,0,3.063,3097066.026,10.273
2654,54,17121.226,27703.119,39.449,130.855,97.478,5.757,10939068.781,10.628
2655,54,17566.72,26911.097,56.821,178.604,167.882,8.936,26354266.307,18.326
2656,54,18061.565,27371.042,194.812,7602.927,0,9.896,32316583.284,6.279
2657,54,18321.641,26470.928,7.938,37.209,127.925,8.059,21435994.28,10.366
2658,54,18574.698,27026.55,230.609,9368.811,0,8.555,24154704.61,6.43
2659,54,18764.012,26205.485,196.613,6112.174,0,14.632,70653951.371,9.686
2660,54,19060.974,26741.106,161.634,3961.65,0,8.429,23446587.758,7.165
2661,54,19198.76,6399.002,7.491,118.914,153.421,10.264,34767490.274,4.675
2662,54,19189.113,25842.891,0.217,14.355,143.421,8.171,22033116.122,20.867
2663,54,19572.983,7237.047,155.384,3110.505,0,8.429,23448228.829,8.109
2664,54,19652.725,25451.559,219.268,7918.972,0,7.286,17520148.053,6.304
2665,54,19812.057,7510.438,164.191,2679.494,0,8.565,24210620.355,10.01
2666,54,19842.281,6778.728,258.083,9194.356,0,7.609,19107255.419,7.272
2667,54,20220.119,24934.878,155.693,3481.439,0,3.772,4694754.03,5.78
2668,54,20297.574,25626.732,226.278,8032.761,0,6.025,11980577.941,6.089
2669,54,20730.837,25308.493,207.224,5379.533,0,7.423,18184126.184,7.734
2670,54,21012.374,24404.524,99.277,624.48,124.809,5.136,8703766.21,10.95
2671,54,21060.573,7969.956,134.02,2030.783,0,5.352,9452267.588,7.338
2672,54,21039.361,25120.352,7.415,69.268,135.338,5.542,10135212.681,5.278
2673,54,21275.342,24228.041,16.284,55.268,143.351,10.62,37217500.253,12.695
2674,54,21311.856,24735.809,255.511,12829.285,0,5.717,10784370.817,5.188
2675,54,21787.895,24323.763,197.737,5962.579,0,6.995,16149480.183,6.554
2676,54,21906.271,23789.63,57.637,359.192,165.42,5.657,10559927.295,8.15
2677,54,29440.434,29889.749,1.817,36.473,58.3,6.671,14686294.457,8.204
2678,54,29998.776,30751.072,2.638,39.212,41.603,6.843,15451723.443,7.933
2679,54,34533.716,26903.287,131.792,2438.241,0,6.873,15589815.734,6.948
2680,54,34691.789,27349.203,147.909,2173.956,0,6.34,13264317.974,8.567
2681,54,35039.04,26956.651,3.796,64.883,98.267,9.834,31916587.359,6.7
2682,54,35187.736,27049.243,220.957,5755.702,0,7.092,16596545.701,7.911
2683,54,35392.499,28261.1,198.964,5107.706,0,7.294,17556370.62,7.512
2684,54,35804.967,28660.56,164.347,2713.016,0,6.617,14450230.848,8.65
2685,54,36086.051,28106.709,222.435,5457.609,0,4.829,7696782.284,7.163
2686,54,36123.819,28994.574,170.899,3768.189,0,11.644,44741015.201,9.83
2687,54,36285.342,29203.45,153.168,2899.827,0,5.926,11590904.067,7.141
2688,54,36656.715,28536.319,206.753,4384.219,0,4.996,8236115.204,7.599
2689,54,37000.075,29855.2,50.511,69.94,77.798,7.273,17455716.31,29.957
2690,54,37054.021,29012.67,154.692,2780.38,0,5.887,11437456.006,7.431
2691,54,37423.708,29466.666,101.773,491.113,68.047,8.368,23109392.822,18.69
2692,54,37465.68,30147.776,150.166,2134.384,0,6.077,12187502.033,8.704
2693,55,2584.01,21035.253,129.062,1171.812,18.676,3.101,3173694.383,8.547
2694,55,2707.229,20787.216,145.266,1934.575,0,3.931,5100464.032,7.657
2695,55,2982.253,21596.793,189.744,4079.833,0,8.699,24976072.385,9.08
2696,55,3084.393,20873.595,229.403,5456.759,0,6.339,13261902.651,8.252
2697,55,3283.197,21918.28,174.442,4405.422,0,9.915,32446889.779,8.084
2698,55,3397.366,21092.221,132.953,2494.834,0,10.332,35232546.892,8.511
2699,55,3795.514,22465.694,61.109,122.15,113.065,8.7,24980965.391,28.456
2700,55,4098.644,21831.278,182.079,3725.646,0,8.819,25668748.71,9.219
2701,55,4084.972,22705.836,66.564,178.571,97.285,4.937,8043143.222,15.617
2702,55,4920.506,23032.559,65.668,205.948,115.912,6.053,12092610.847,15.44
2703,55,4931.676,22635.313,259.314,9067.667,0,13.226,57727668.652,10.289
2704,55,14483.812,11148.541,174.308,2036.347,0,6.855,15508188.687,11.992
2705,55,15330.338,11068.503,121.425,898.977,0,2.489,2043896.061,8.931
2706,55,15998.476,10209.985,123.158,702.546,20.475,2.139,1509543.89,10.219
2707,55,16981.515,27518.525,259.27,7545.508,0,5.962,11732387.927,7.6
2708,55,17269.836,27100.643,173.182,5219.679,0,8.693,24938017.932,6.559
2709,55,17529.477,27553.749,312.45,16624.733,0,5.743,10885525.9,5.681
2710,55,17758.873,26797.089,4.283,48.409,188.919,12.269,49672913.491,10.128
2711,55,18038.317,27372.428,183.58,7635.146,0,6.213,12738613.89,4.86
2712,55,18379.554,27134.784,303.879,14573.163,0,6.611,14424101.627,6.246
2713,55,18669.439,27035.47,166.774,4751.511,0,11.932,46984346.867,7.923
2714,55,18725.884,26243.771,7.703,38.795,133.099,5.895,11468640.88,8.261
2715,55,19120.932,25921.092,8.13,71.186,137.353,9.559,30157139.194,6.835
2716,55,19018.586,26772.262,217.649,6877.064,0,7.63,19211212.287,7.03
2717,55,19177.362,6427.517,65.449,342.066,158.482,10.091,33607747.418,14.226
2718,55,19601.095,25511.339,6.3,34.867,144.018,7.335,17756351.931,9.784
2719,55,19790.206,26108.982,98.533,1265.183,61.819,14.458,68987528.238,11.66
2720,55,19922.848,7635.413,48.707,124.127,60.364,5.587,10302409.452,14.353
2721,55,20174.929,25030.327,188.47,4796.102,0,2.495,2054904.445,5.676
2722,55,20200.466,7869.017,44.628,70.275,66.299,3.722,4571694.366,15.893
2723,55,20251.199,25680.689,210.885,7187.293,0,11.606,44453931.37,8.114
2724,55,20539.732,24787.001,222.856,6302.269,0,7.898,20584878.322,7.888
2725,55,20991.087,24510.856,259.304,11799.447,0,9.243,28191321.597,6.682
2726,55,21214.446,8049.365,180.45,2717.828,0,7.34,17779534.915,10.486
2727,55,21352.943,24179.935,170.941,4794.398,0,9.425,29315943.346,7.136
2728,55,21359.019,24798.986,15.021,95.339,161.528,12.533,51833758.163,8.433
2729,55,21511.193,24624.727,218.952,8440.85,0,7.919,20693340.442,6.222
2730,55,21960.639,23730.093,108.671,966.705,127.277,4.563,6871293.523,8.685
2731,55,22142.991,23881.067,70.916,287.898,139.723,4.771,7511321.117,11.671
2732,55,29525.351,29867.029,46.184,120.532,37.198,3.64,4372931.578,11.157
2733,55,30051.576,30740.048,37.212,43.79,40.039,5.535,10109445.706,23.375
2734,55,34590.242,27212.653,217.543,4538.296,0,4.733,7391399.645,7.803
2735,55,34693.99,26690.134,151.287,2607.768,0,6.366,13374153.118,7.776
2736,55,35424.04,28345.494,148.775,3508.061,0,8.654,24713471.892,7.035
2737,55,35598.573,27445.295,4.208,33.895,108.5,11.319,42278282.607,13.053
2738,55,36079.78,28022.463,57.249,150.256,67.84,3.462,3955985.755,12.227
2739,55,36305.506,29210.476,208.504,4315.255,0,8.167,22010656.736,9.705
2740,55,36697.124,29581.066,180.534,3609.321,0,6.102,12286214,7.772
2741,55,36959.712,28802.992,3.249,61.201,86.864,5.777,11015056.745,5.334
2742,55,36979.464,29874.494,55.804,138.237,73.31,3.119,3210935.226,12.08
2743,55,37442.615,30161.715,7.07,65.14,66.875,9.643,30687957.726,7.141
2744,56,2703.703,20789.215,106.779,522.592,60.52,0.551,100176.105,9.456
2745,56,3057.323,20881.105,185.707,3672.049,0,9.58,30287840.737,10.122
2746,56,3273.276,21931.115,173.297,3577.868,0,7.507,18596307.667,8.091
2747,56,4056.573,21782.749,47.491,93.151,87.563,6.118,12353556.331,18.581
2748,56,4062.054,22715.88,156.543,3002.288,0,5.295,9253025.214,6.91
2749,56,4612.925,22247.636,60.356,168.601,82.938,5.404,9636768.176,14.944
2750,56,4967.387,22626.02,188.298,4910.872,0,9.561,30166604.316,8.186
2751,56,5002.92,22849.748,200.697,6107.521,0,6.483,13871734.673,6.393
2752,56,14475.189,11164.356,76.51,168.701,41.603,4.66,7165540.317,19.431
2753,56,15294.444,11034.172,28.125,43.613,34.579,5.17,8820349.923,15.824
2754,56,15676.397,9841.455,5.086,40.564,48.772,3.546,4148988.915,6.189
2755,56,16008.257,10264.785,95.394,630.918,4.992,7.066,16476199.248,12.147
2756,56,17284.477,27040.557,23.507,58.408,153.298,10.647,37411507.148,16.958
2757,56,17809.19,26835.404,271.009,14777.353,0,11.87,46497018.32,6.88
2758,56,18057.129,27365.402,116.994,1533.276,97.543,6.695,14791729.875,8.104
2759,56,18209.313,26550.14,97.692,887.689,68.651,5.85,11295422.451,8.797
2760,56,18478.29,27120.079,2.486,105.617,148.818,11.208,41458474.282,4.819
2761,56,18796.781,26158.747,18.285,104.517,129.69,10.352,35367668.136,7.931
2762,56,18878.112,26889.708,5.845,43.099,161.615,16.433,89121924.085,14.917
2763,56,19080.212,25928.746,107.121,1270.798,71.455,9.577,30270091.626,9.97
2764,56,19068.332,26755.411,144.819,3792.925,0,12.2,49116859.309,7.696
2765,56,19200.017,6400.578,2.756,183.298,169.712,14.586,70212953.768,3.646
2766,56,19600.407,25523.627,197.142,6103.357,0,8.239,22400197.511,6.884
2767,56,19761.098,26079.348,6.898,92.887,136.049,10.97,39710980.41,5.776
2768,56,19756.843,6639.962,4.14,55.154,135.302,7.69,19518189.724,6.647
2769,56,19998.076,7680.912,7.42,66.191,78.622,6.786,15195355.481,5.901
2770,56,20151.049,25079.061,286.045,10493.045,0,6.871,15581178.4,7.326
2771,56,20153.253,6923.879,52.333,166.121,70.178,11.018,40058905.779,20.278
2772,56,20418.448,24838.954,59.557,152.363,108.24,5.077,8507118.578,15.317
2773,56,20299.941,25676.936,27.829,41.742,140.691,8.94,26376189.681,24.271
2774,56,20435.777,7993.618,159.977,1533.32,28.189,4.436,6493990.522,10.537
2775,56,20572.732,25452.106,161.812,4401.143,0,13.189,57410413.525,8.578
2776,56,20774.119,8396.094,50.944,55.382,66.239,3.235,3454586.597,21.075
2777,56,20840.434,24482.509,6.287,33.653,168.745,7.571,18915052.273,10.279
2778,56,21115.176,7983.039,182.192,2447.647,0,5.061,8454310.434,9.587
2779,56,21197.531,8523.167,38.874,105.748,87.301,8.597,24388987.733,15.972
2780,56,21283.872,24882.539,8.437,72.343,164.321,12.512,51667477.745,8.151
2781,56,21442.66,24706.558,184.676,6452.091,0,14.693,71248145.832,8.339
2782,56,21763.241,24394.412,178.813,4791.154,0,8.656,24729709.664,7.311
2783,56,22041.363,23602.128,95.454,653.376,130.625,1.671,921782.303,7.833
2784,56,22115.511,23927.162,172.712,5484.846,0,4.064,5449265.993,5.061
2785,56,29457.481,29875.232,160.902,1817.245,0,6.97,16034619.502,11.693
2786,56,30165.316,30791.813,7.068,38.525,40.393,2.171,1554999.781,6.089
2787,56,30606.738,31120.79,120.427,864.494,0,2.946,2863501.976,9.367
2788,56,34566.95,27144.05,28.057,47.275,70.467,4.316,6147116.59,13.385
2789,56,35381.652,27174.907,165.635,3596.375,0,10.809,38555818.481,9.241
2790,56,35395.338,28225.97,49.89,138.556,111.848,4.605,6999285.328,12.282
2791,56,35523.434,27355.599,8.063,32.499,115.061,5.486,9930692.649,9.205
2792,56,35494.064,27749.184,35.315,45.362,102.433,2.659,2333083.243,14.303
2793,56,35994.346,27978.504,195.545,3948.711,0,7.107,16668601.277,8.747
2794,56,36281.722,29185.166,100.585,917.29,48.669,7.456,18348443.51,10.105
2795,56,36700.19,29622.67,136.484,1770.295,0,2.894,2763180.846,7.054
2796,56,36972.166,29908.348,177.131,2672.038,0,10.127,33847432.323,12.676
2797,56,37037.661,28962.147,156.803,3381.625,0,9.408,29215903.677,8.185
2798,56,37306.485,30170.411,143.461,2118.678,0,2.059,1399684.476,6.492
2799,56,37695.277,29930.948,161.003,2321.98,0,2.485,2038489.516,7.127
2800,57,2712.699,20823.433,200.294,4136.418,0,7.82,20181911.757,9.201
2801,57,2964.629,21619.432,158.334,2846.913,0,6.12,12359165.023,7.662
2802,57,3329.821,21971.043,44.233,64.316,106.549,5.533,10103858.758,21.409
2803,57,3403.973,21115.958,193.345,4029.658,0,4.203,5829359.785,7.008
2804,57,3748.263,22462.774,41.577,117.66,129.533,5.35,9444937.966,11.844
2805,57,4046.048,21787.028,158.033,2906.989,0,4.342,6222270.403,6.752
2806,57,4091.833,22695.627,237.593,6393.935,0,3.684,4479501.151,6.593
2807,57,4387.812,22072.799,242.15,5645.661,0,6.532,14081842.236,8.824
2808,57,5011.362,22782.791,161.229,4464.4,0,1.911,1205735.17,4.924
2809,57,14486.727,11147.724,134.712,1331.189,0,4.094,5530116.012,8.955
2810,57,15642.727,9938.062,153.314,1353.445,0,3.891,4997297.177,10.319
2811,57,16023.505,10257.677,135.647,1024.556,0,5.411,9663398.582,12.223
2812,57,16891.398,27410.71,143.062,2862.077,0,2.915,2804280.818,5.672
2813,57,17198.693,27155.916,192.684,6565.189,0,12.182,48980052.944,7.784
2814,57,17465.547,27575.052,203.391,5867.552,0,6.936,15876826.853,6.869
2815,57,17677.347,26877.486,2.773,45.276,203.457,13.584,60895055.077,11.352
2816,57,18075.224,27363.503,14.422,78.265,156.045,6.795,15237321.006,6.693
2817,57,18329.096,26534.166,34.852,72.873,125.791,7.028,16298458.867,16.414
2818,57,18451.1,27125.712,228.652,8068.939,0,5.629,10457534.668,6.028
2819,57,18696.911,26239.326,175.279,5063.642,0,10.917,39331591.282,7.716
2820,57,18878.979,26891.517,9.796,73.864,133.2,11.448,43253700.29,7.903
2821,57,19141.79,25889.248,66.492,265.939,135.869,7.354,17845707.597,14.461
2822,57,19194.847,6480.309,4.574,93.801,165.056,8.447,23544514.64,4.718
2823,57,19117.546,26718.77,4.894,52.035,129.934,9.959,32728162.092,8.286
2824,57,19550.806,7080.406,228.873,6513.358,0,3.955,5162877.714,6.325
2825,57,19761.964,26078.001,11.488,101.552,136.43,8.408,23332329.752,5.458
2826,57,19816.675,6715.118,70.46,325.122,108.202,7.389,18017222.489,13.425
2827,57,19957.912,25167.856,66.159,194.86,96.067,10.484,36275420.829,24.751
2828,57,20160.121,6962.267,5.639,94.173,93.963,4.98,8185411.496,4.028
2829,57,20212.715,7843.737,156.741,2049.574,0,7.856,20367400.558,10.945
2830,57,20269.524,24987.722,253.914,8491.08,0,9.333,28745177.223,8.37
2831,57,20491.972,25520.533,186.65,5457.353,0,9.799,31689017.338,7.54
2832,57,20716.541,8349.986,147.894,2078.98,0,4.306,6118188.992,7.667
2833,57,21085.421,25019.961,82.736,396.236,106.837,9.175,27782885.168,17.085
2834,57,21201.575,8002.303,4.053,31.32,68.113,3.933,5103847.358,7.415
2835,57,21204.378,8493.582,185.582,3067.932,0,5.686,10670394.361,8.8
2836,57,21727.282,23894.544,229.697,6835.259,0,5.774,11001726.315,6.818
2837,57,22059.079,23624.221,207.927,7881.951,0,9.411,29227833.525,6.567
2838,57,22135.406,23968.208,169.804,3172.402,55.114,6.179,12600371.001,7.855
2839,57,29474.209,29868.018,144.942,1558.585,0,7.24,17297086.002,11.471
2840,57,30179.552,30797.69,122.857,439.368,22.953,2.007,1329193.837,13.321
2841,57,30562.693,31046.643,6.695,44.679,42.063,4.984,8198101.987,6.719
2842,57,34709.175,26652.355,176.667,3234.641,0,7.713,19633758.573,9.114
2843,57,34867.671,26965.984,7.947,21.776,88.913,4.143,5665573.023,10.76
2844,57,35320.914,27179.707,250.771,7927.465,0,13.285,58247773.808,10.946
2845,57,35385.143,28248.043,97.816,842.209,75.686,2.779,2548274.156,7.391
2846,57,36021.594,27974.931,214.936,3734.91,0,6.251,12893318.715,9.844
2847,57,36283.557,28321.878,139.154,2070.795,0,10.643,37380632.816,10.885
2848,57,36320.086,29174.209,199.264,4992.378,0,11.923,46913049.545,10.183
2849,57,36709.284,29612.371,163.871,2803.041,0,7.074,16516029.185,8.682
2850,57,36932.218,29854.839,86.984,413.061,46.198,3.209,3398533.942,10.246
2851,57,37040.312,28959.326,5.327,91.849,105.465,11.406,42935648.223,5.724
2852,57,37347.902,30178.524,163.662,3441.379,0,8.994,26694183.102,8.408
2853,58,2922.311,20815.443,180.053,3867.297,0,5.96,11724482.404,7.313
2854,58,2953.025,21614.161,151.316,2790.488,0,8.051,21391976.726,8.263
2855,58,3280.587,21998.706,6.932,92.472,98.048,9.503,29801437.025,5.35
2856,58,3383.709,21092.233,159.533,2786.782,0,7.294,17555429.824,8.509
2857,58,3780.089,22460.856,98.197,700.555,98.47,8.09,21599252.73,12.708
2858,58,4127.92,22783.574,236.689,7390.874,0,5.707,10748401.615,6.708
2859,58,4572.002,22349.231,199.563,4530.018,0,6.279,13010176.651,7.706
2860,58,5025.336,22749.442,79.348,591.349,96.172,7.222,17212879.703,9.816
2861,58,14477.525,11099.279,181.71,1844.952,0,2.926,2825415.611,9.661
2862,58,15324.676,11058.021,110.992,688.802,0,3.763,4672564.444,10.493
2863,58,15878.664,9657.228,108.664,651.337,0,1.753,1014599.615,9.04
2864,58,15983.92,10211.48,50.666,89.769,33.244,3.981,5230837.57,16.138
2865,58,16897.627,27406.241,100.893,937.263,53.056,1.611,856487.372,6.828
2866,58,17472.824,27584.661,211.637,6407.518,0,9.18,27811404.488,7.791
2867,58,17815.973,26822.476,173.725,6512.855,0,3.368,3743679.306,4.52
2868,58,17964.357,27431.808,99.046,1126.222,80.748,9.771,31506228.469,9.847
2869,58,18368.989,26498.587,205.488,6797.28,0,5.432,9737565.969,5.815
2870,58,18621.54,26988.716,302.803,13439.883,0,6.682,14735456.267,6.595
2871,58,18859.405,26116.216,171.292,4837.994,0,10.117,33777522.135,7.386
2872,58,19026.666,25988.603,180.69,5407.478,0,11.615,44519904.455,7.976
2873,58,19165.177,6451.895,124.069,3366.956,0,13.506,60198428.821,7.063
2874,58,19109.907,26712.771,228.277,7422.143,0,5.42,9693830.249,6.279
2875,58,19522.169,7201.021,7.264,79.349,84.511,6.53,14073592.163,5.086
2876,58,19684.577,25479.754,47.068,73.219,141.854,5.697,10711495.385,21.409
2877,58,19693.863,26117.047,30.433,74.364,156.169,9.257,28282386.454,16.591
2878,58,20093.829,7796.776,55.121,97.934,63.393,8.148,21909773.336,27.84
2879,58,20162.887,6975.545,171.934,3170.423,0,6.341,13270989.128,8.085
2880,58,20298.406,24855.216,158.068,3827.346,0,8.699,24974521.951,7.226
2881,58,20263.553,25670.131,170.499,4511.752,0,10.283,34895818.509,7.818
2882,58,20523.208,7352.643,122.521,1156.969,29.697,3.124,3221233.801,8.11
2883,58,20557.096,25494.239,40.562,92.951,139.695,10.677,37623238.67,22.648
2884,58,20713.562,8350.887,71.225,234.186,43.982,3.996,5269228.39,12.591
2885,58,21057.112,25040.105,157.336,2080.321,79.528,5.592,10319291.928,9.134
2886,58,21217.497,8023.241,134.289,1789.935,0,5.154,8766840.642,7.907
2887,58,21247.871,24216.887,182.553,6103.61,0,7.08,16544416.529,5.811
2888,58,21289.697,8438.961,128.852,1774.066,0,2.839,2660451.371,6.586
2889,58,21354.567,24789.238,228.149,8739.932,0,8.864,25931402.969,6.773
2890,58,21639.178,23989.832,117.395,1300.916,55.5,6.709,14856294.148,9.202
2891,58,21604.131,24499.17,185.614,6080.136,0,6.105,12301420.152,5.673
2892,58,21978.989,23684.524,186.194,5576.565,0,4.905,7938506.482,5.676
2893,58,29404.864,29875.008,115.422,889.734,5.243,2.815,2614624.275,8.668
2894,58,30195.797,30821.56,109.094,713.133,0,4.826,7685340.948,11.037
