"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
352,5,31439.913,30320.018,0.243,64.39,133.912,9.014,26814192.642,6.186
353,5,31409.234,30648.276,62.876,351.347,164.811,8.296,22711446.135,11.417
354,5,31457.406,24190.653,37.742,90.093,91.177,3.487,4011636.203,10.635
355,5,31511.227,29038.944,8.508,74.165,202.21,4.313,6138045.852,4.849
356,5,31450.025,29277.674,8.483,59.266,200.082,5.638,10488592.801,6.094
357,5,31895.166,14442.642,66.579,202.648,109.872,1.938,1239559.462,10.411
358,5,31857.633,23518.89,168.893,2782.929,0,7.662,19374680.424,9.523
359,5,32160.184,15043.802,2.798,72.584,137.366,7.582,18970483.378,5.26
360,5,32339.044,14708.142,198.132,5958.319,0,5.417,9685489.05,6.035
361,5,32369.54,22119.021,51.99,99.924,62.114,4.574,6905773.943,16.601
362,5,37005.069,26268.873,131.268,1691.354,0,4.962,8126272.344,7.867
363,6,5398.4,32037.105,239.125,17590.961,0,15.549,79792404.586,5.766
364,6,5681.145,33094.683,45.694,233.954,197.708,18.176,109025367.276,18.23
365,6,5839.503,32225.309,196.486,8390.458,0,9.449,29467334.056,5.784
366,6,5999.406,32399.877,3.314,51.901,194.555,9.381,29039335.879,7.74
367,6,6121.389,33568.258,70.072,212.505,245.512,15.47,78984250.112,35.626
368,6,6368.196,32893.736,62.262,190.862,214.329,13.888,63650410.561,29.078
369,6,6608.986,34171.255,185.805,10265.649,0,16.677,91787367.29,6.219
370,6,6709.831,33356.465,240.674,16203.553,0,11.681,45031336.124,5.298
371,6,6775.711,34425.6,212.725,12988.354,0,19.159,121141502.868,7.033
372,6,6949.18,33610.046,35.493,76.507,266.008,16.959,94915517.613,33.691
373,6,7241.696,35145.077,270.699,18671.597,0,13.818,63007861.989,6.238
374,6,7437.287,34223.93,192.466,11042.612,0,18.628,114515251.54,6.684
375,6,7766.464,34853.935,73.603,746.423,148.757,9.853,32041215.787,8.739
376,6,7732.851,35599.456,277.348,18598.067,0,8.762,25337289.482,5.179
377,6,12393.668,10064.592,157.47,2286.412,0,5.222,9000930.067,8.326
378,6,13192.95,6158.201,204.864,8922.176,0,12.412,50844400.613,6.781
379,6,13619.184,6272.434,182.991,9792.12,0,8.277,22611060.516,4.479
380,6,13834.928,5570.044,33.328,162.382,229.094,8.838,25778918.774,9.285
381,6,14101.933,24855.094,176.174,3139.4,0,6.135,12421368.241,8.309
383,6,14479.146,5288.775,25.248,144.304,274.42,24.99,206089434.307,16.555
384,6,14960.132,5041.777,11.824,122.355,255.856,15.638,80706016.63,6.945
385,6,15033.217,5737.626,249.94,16937.507,0,12.665,52935018.93,5.656
386,6,15642.67,5470.107,77.926,579.745,224.399,12.968,55496873.493,14.413
387,6,15730.088,4770.507,195.357,12896.246,0,9.733,31263294.401,4.293
388,6,16521.898,5067.281,47.583,159.306,280.376,5.219,8987783.071,11.065
389,6,17096.99,4070.224,186.297,10075.106,0,11.016,40051081.376,5.029
390,6,18095.529,3781.359,129.38,2498.108,144.1,18.087,107959020.716,12.158
391,6,18320.723,4159.354,7.164,156.822,236.024,10.716,37893152.472,3.851
392,6,25552.906,28512.071,201.451,4732.519,0,7.01,16218791.405,7.94
393,6,25525.972,29780.406,203.724,4864.528,0,8.698,24969277.772,8.833
394,6,25446.933,30161.038,5.455,58.172,120.665,10.082,33543092.377,7.714
395,6,25518.536,31514.231,12.038,58.548,94.269,10.566,36840102.268,9.959
396,6,25596.348,27680.797,4.852,55.431,99.199,3.644,4381555.969,5.115
397,6,25543.514,28958.275,54.052,107.026,116.402,7.561,18864320.486,23.44
398,6,25858.825,26745.638,181.856,4132.316,0,5.849,11289771.259,7.036
399,6,26129.47,28516.164,98.445,702.833,41.49,0.922,280385.145,7.573
400,6,29436.11,18424.372,74.328,263.135,39.301,4.163,5719734.424,12.487
401,6,30599.367,17935.669,201.695,6879.472,0,8.366,23098132.898,6.566
402,6,30799.357,26471.082,4.427,30.612,68.562,5.212,8964676.175,8.543
403,6,30796.943,27984.96,177.116,5063.176,0,7.553,18824951.039,6.506
404,6,30808.183,28827.324,197.766,8428.054,0,7.847,20320078.484,5.393
405,6,30724.699,30480.825,6.139,61.161,159.052,13.111,56727736.095,9.076
406,6,30724.355,31038.374,10.304,63.258,168.188,8.671,24812891.999,7.647
407,6,30881.97,16943.44,188.505,6032.207,0,5.685,10664799.692,5.697
408,6,30830.685,29475.627,227.418,9162.584,0,6.869,15570016.11,5.865
409,6,30957.187,16659.954,443.294,28443.36,0,5.474,9888120.317,6.214
410,6,30909.043,32048.553,216.156,8387.604,0,7.564,18883509.376,6.026
411,6,31065.61,16322.95,252.305,10284.811,0,7.659,19357713.799,6.514
412,6,31121.143,16076.616,6.683,81.391,139.119,8.415,23369211.014,5.497
413,6,31057.714,18007.79,151.673,3665.766,0,4.92,7988549.329,5.73
414,6,31282.061,15596.133,9.93,87.907,133.934,8.966,26527553.308,5.939
415,6,31229.765,25785.646,60.706,218.367,60.159,5.776,11011438.817,12.772
416,6,31265.518,31580.41,266.736,13827.261,0,7.063,16462604.267,5.558
417,6,31298.484,17368.428,62.93,305.096,116.831,2.87,2718447.754,8.242
418,6,31346.494,23442.391,188.325,3696.238,0,6.138,12433681.69,8.127
419,6,31272.24,24763.724,45.784,158.848,105.553,4.811,7636909.862,10.174
420,6,31412.143,15302.621,44.416,143.756,177.04,10.799,38487406.288,17.615
421,6,31372.164,28105.454,82.81,930.429,137.397,11.648,44774306.911,9.75
422,6,31406.178,29597.474,90.727,658.932,155.498,6.851,15491037.923,10.686
423,6,31380.733,30689.922,172.097,7087.063,0,7.772,19935995.842,5.017
424,6,31468.993,29055.384,64.122,253.778,195.355,6.976,16059364.848,13.742
425,6,31689.539,19207.955,46.659,130.503,64.502,3.883,4975078.841,10.956
426,6,31741.227,14644.298,160.191,3725.856,0,8.346,22986378.728,7.366
427,6,32191.483,15065.81,178.551,5071.493,0,8.757,25304864.355,7.031
428,6,32239.907,14083.612,6.632,103.777,109.277,7.475,18438924.681,4.374
429,6,37004.718,26244.398,44.474,69.207,63.624,6.375,13413920.213,22.447
430,7,5359.881,32560.887,4.61,119.825,203.065,14.08,65423286.057,5.178
431,7,5413.471,31973.939,99.336,1320.268,201.435,12.457,51212853.687,10.199
432,7,5522.31,32878.449,5.932,106.753,185.332,18.085,107937505.574,7.061
433,7,5690.061,33053.187,263.822,14792.544,0,11.1,40661091.38,6.351
434,7,6105.143,32549.509,226.184,11871.368,0,16.213,86745518.071,7.487
435,7,6622.285,34188.676,199.457,11099.742,0,13.635,61357526.73,5.779
436,7,6784.493,34391.517,9.232,52.08,249.046,17.311,98899430.195,14.683
437,7,6960.784,33670.417,244.698,19078.578,0,16.909,94352965.3,5.905
438,7,7275.693,35113.75,254.576,16268.222,0,9.508,29831874.228,5.216
439,7,7424.593,34186.886,177.749,9807.796,0,13.326,58601500.97,5.261
440,7,7752.45,34854.503,108.283,1689.741,127.976,7.671,19420460.98,7.199
441,7,7761.508,35597.49,7.612,121.891,224.148,21.04,146087087.323,7.445
442,7,13202.427,6161.469,9.011,113.667,167.905,7.5,18560854.053,4.404
443,7,13420.993,5745.881,160.296,5885.789,0,8.021,21232560.314,5.23
444,7,13745.193,5597.151,186.316,8959.352,0,10.884,39091594.577,5.451
445,7,13720.747,6282.036,192.066,10766.21,0,4.854,7775470.129,3.982
446,7,14239.658,5361.336,2.061,122.663,257.71,13.85,63307008.328,4.828
447,7,14964.102,5077.713,53.412,265.764,241.115,6.466,13798704.857,9.772
448,7,15068.416,5749.936,282.403,22472.919,0,15.846,82868884.924,6.257
449,7,15670.687,4807.347,228.203,16364.783,0,12.71,53312150.008,5.068
450,7,15606.133,5459.261,247.618,17150.012,0,7.215,17180405.204,4.414
451,7,16456.187,4367.899,94.379,930.87,169.889,14.709,71395355.97,14.449
452,7,16504.121,5082.968,143.236,4803.959,83.472,11.554,44056000.411,6.08
453,7,16826.253,4723.593,239.095,15424.095,0,7.015,16238003.278,4.483
454,7,17008.548,4107.825,204.227,11999.74,0,9.098,27319493.55,4.672
455,7,17744.179,3884.704,239.779,15053.719,0,12.509,51637210.049,5.774
456,7,18179.003,3759.772,185.693,9609.083,0,9.694,31015440.776,4.9
457,7,18240.286,4240.582,5.619,135.23,234.145,18.152,108743000.474,5.706
458,7,25437.321,30280.824,146.483,2970.822,0,3.348,3699327.613,5.801
459,7,25442.773,31359.256,5.072,73.896,97.764,5.822,11184667.484,4.858
460,7,25541.285,28515.759,180.835,4713.846,0,6.058,12112452.408,6.469
461,7,25552.242,29013.157,53.236,140.199,116.118,3.138,3250010.551,11.334
462,7,25673.201,26740.051,227.86,6087.249,0,6.033,12009836.145,7.415
463,7,26160.391,28483.293,8.901,67.526,87.136,4.081,5496369.977,5.13
464,7,26083.988,30046.846,174.345,3604.942,0,5.104,8596426.833,6.967
465,7,29516.619,18415.581,6.179,30.735,67.251,2.711,2425183.784,7.059
466,7,30567.729,17886.712,93.934,617.652,105.819,5.554,10181195.747,10.591
467,7,30631.382,17561.238,163.499,4853.759,0,6.258,12925063.074,5.62
468,7,30664.88,18989.317,94.799,611.027,25.361,3.614,4309544.102,9.167
469,7,30793.367,27966.844,133.395,1258.101,94.084,3.78,4715216.012,8.954
470,7,30839.582,29892.02,253.069,9651.901,0,4.152,5689381.268,5.688
471,7,30760.009,31108.494,191.391,6640.892,0,10.728,37984544.654,7.075
472,7,30777.959,31378.796,42.436,115.561,147.35,3.015,2999766.889,9.822
473,7,30810.864,16963.12,8.382,44.053,160.247,5.419,9690523.812,7.374
474,7,31048.019,18033.841,146.208,3196.021,0,10.339,35280233.739,8.108
475,7,31331.577,17352.285,130.18,1335.268,108.858,4.967,8142930.985,9.145
476,7,31343.828,23326.446,72.642,171.999,66.398,4.836,7719050.336,18.092
477,7,31253.482,31549.83,147.123,4178.816,0,10.023,33157104.949,6.532
478,7,31441.699,15295.433,43.016,119.261,174.983,3.539,4134270.653,10.249
479,7,31349.26,28113.145,200.621,9100.806,0,11.785,45835766.876,6.273
480,7,31384.607,30743.77,141.355,4776.311,0,11.28,41992977.531,5.911
481,7,31477.423,28962.497,76.519,450.368,168.991,4.471,6596011.789,9.163
482,7,31500.087,17022.365,97.595,911.467,108.239,9.723,31197657.609,11.422
483,7,31518.685,19203.621,6.026,64.199,71.606,7.264,17412780.123,6
484,7,31814.191,14551.891,191.206,5311.134,0,10.795,38454235.524,8.468
485,7,31998.245,15675.47,7.059,40.267,121.415,6.318,13172765.861,8.169
486,7,31971.337,15439.778,246.454,9217.887,0,6.553,14173316.647,6.402
487,7,32197.843,14116.593,189.909,6014.638,0,5.876,11396189.275,5.817
488,7,32169.815,15055.827,220.903,7909.083,0,10.37,35491295.409,7.562
489,7,32317.005,14804.738,9.631,81.192,125.998,10.068,33453854.327,6.683
490,7,32365.833,19203.812,161.502,2197.652,0,3.071,3113076.323,7.624
491,7,37002.237,26268.962,127.177,1638.569,0,2.542,2132553.493,6.696
492,8,5322.331,32022.693,204.916,12167.439,0,16.231,86943441.581,6.232
493,8,5373.954,32494.235,224.787,12190.868,0,10.212,34413481.015,5.546
494,8,5618.537,31986.011,328.428,26449.863,0,3.594,4262999.902,4.225
495,8,5675.775,33059.634,191.553,8602.764,0,18.634,114585835.943,8.226
496,8,6077.141,33521.773,5.563,71.287,250.623,9.907,32391584.259,6.478
497,8,6083.597,32553.78,226.427,12156.511,0,15.202,76271442.496,7.038
498,8,6274.094,32784.413,177.989,8086.516,0,9.12,27451102.428,5.088
499,8,6562.081,33107.488,159.075,7313.781,0,14.761,71905009.56,5.912
500,8,6631.598,34183.377,208.092,12831.681,0,16.541,90296675.809,6.192
501,8,6723.377,34401.129,4.6,109.497,257.543,14.339,67855235.021,5.646
502,8,6887.568,33611.302,201.867,14015.906,0,16.5,89845224.591,5.476
503,8,7236.476,35142.29,114.112,1235.218,181.057,6.598,14367374.44,9.103
504,8,7411.855,34195.968,129.488,3092.406,153.44,13.564,60717022.69,8.142
505,8,7720.844,34778.538,80.752,556.519,178.821,10.415,35797715.747,13.412
506,8,7776.01,35594.665,164.256,7377.852,0,12.357,50394671.087,5.577
507,8,12324.807,9998.832,2.286,25.036,70.491,5.542,10135389.688,9.963
508,8,13217.419,6088.128,241.93,12435.305,0,10.923,39374273.749,6.303
509,8,13515.421,5724.168,222.138,12458.695,0,10.225,34500913.732,5.369
510,8,13665.079,6268.191,77.785,687.793,227.307,7.381,17977237.271,8.597
511,8,13778.374,5598.672,8.404,63.179,241.075,10.339,35275738.564,7.996
512,8,14069.572,24881.773,135.573,1464.94,0,4.762,7483024.389,8.919
513,8,14396.816,5361.005,272.42,22098.22,0,11.656,44839281.896,5.048
514,8,14527.321,5284.12,209.91,13476.092,0,18.598,114150340.502,6.524
515,8,15006.398,5082.047,230.488,14827.757,0,9.45,29471205.045,4.834
516,8,15663.925,4776.877,77.836,856.137,212.983,9.778,31554524.107,8.48
517,8,15681.68,5441.234,199.276,11435.925,0,14.927,73529308.048,5.945
518,8,16000.204,4639.87,1.479,105.023,221.534,10.866,38966732.585,4.714
519,8,16560.312,5041.129,1.664,66.587,277.081,10.172,34144507.133,6.516
520,8,16706.805,4220.682,172.136,8655.491,0,10.376,35526610.778,4.881
521,8,17115.914,4080.984,7.963,59.634,268.091,6.518,14021386.655,6.352
522,8,17457.295,4635.482,165.689,7174.007,0,9.285,28449657.146,5.047
523,8,17742.4,3935.036,259.275,15491.037,0,11.854,46372862.746,6.184
524,8,18121.398,3747.217,149.131,5318.481,36.384,9.72,31178303.293,5.492
525,8,18114.319,15932.433,44.899,75.712,70.013,4.927,8009610.316,17.681
526,8,25471.785,30294.553,177.039,4176.423,0,4.369,6299435.354,6.21
527,8,25538.24,28763.677,35.598,58.898,119.929,5.211,8960990.093,16.513
528,8,25535.559,29071.673,201.648,5968.463,0,4.161,5713392.375,5.79
529,8,25732.062,26745.564,180.511,3808.94,0.169,1.041,357298.154,5.892
530,8,25697.881,31503.506,206.158,4229.811,0,3.777,4709129.483,7.175
531,8,26138.561,28531.051,109.252,786.895,57.269,4.439,6503890.588,9.965
532,8,30616.842,17647.16,151.612,3081.733,42.658,5.281,9204746.224,6.513
533,8,30652.447,18988.995,148.904,2008.995,0,5.237,9050757.025,8.445
534,8,30810.715,27977.172,179.558,5236.418,0,10.293,34965229.329,7.54
535,8,30810.993,28755.389,193.13,8243.477,0,4.753,7456597.119,4.66
536,8,30799.71,30480.118,2.868,114.649,133.201,7.605,19088437.632,3.823
537,8,30783.368,30985.527,176.152,5164.421,5.515,4.16,5712142.614,5.383
538,8,30870.673,16999.329,96.582,498.08,105.112,6.909,15752703.894,14.802
539,8,30852.185,24536.544,192.947,4700.216,0,7.179,17007629.601,7.58
540,8,30824.179,25539.406,152.607,2351.457,0,6.989,16121093.054,8.861
541,8,30979.347,16595.625,216.559,7577.136,0,3.234,3452130.414,5.272
542,8,31040.125,16242.248,3.946,60.753,158.209,8.222,22310001.271,6.375
543,8,31040.66,18007.291,174.884,4854.979,0,8.311,22797157.805,6.87
544,8,31231.157,31469.514,272.165,11654.895,0,6.503,13957051.179,6.226
545,8,31316.625,17291.984,120.485,933.651,111.583,3.557,4176451.281,9.377
546,8,31269.789,23510.642,260.997,6868.08,0,5.897,11475393.26,8.156
547,8,31436.828,15197.12,7.842,86.055,184.178,12.013,47621879.915,6.704
548,8,31360.676,28105.188,168.967,6255.931,0,5.944,11661394.011,4.913
549,8,31413.562,29577.806,172.522,7231.963,0,4.218,5870731.591,4.34
550,8,31379.928,29985.692,41.232,68.094,139.785,5.802,11108722.607,19.093
551,8,31355.133,30737.486,191.367,8148.243,0,7.749,19815844.751,5.255
552,8,31476.146,17051.105,98.973,997.661,109.489,6.708,14850987.817,8.761
553,8,31556.376,19199.079,123.055,1259.196,13.554,4.416,6436088.803,8.466
554,8,31746.252,14613.887,151.693,3908.342,0,7.347,17815348.479,6.224
555,8,32021.49,22580.188,271.94,5436.27,0,4.801,7607361.806,9.37
556,8,32128.143,14163.367,177.84,4423.387,0,10.805,38529094.908,8.749
557,8,32186.159,15069.317,236.157,8084.536,0,3.004,2978048.981,5.55
558,8,32315.089,14100.475,35.895,58.445,109.74,9.124,27469775.689,25.443
559,8,32359.77,19214.411,176.14,2652.315,0,2.966,2902512.303,7.504
560,8,36157.547,26245.721,7.364,57.327,70.174,8.701,24986801.246,7.499
561,8,36994.153,26285.191,128.142,1486.278,0,4.493,6663156.388,8.041
562,9,5359.854,31999.966,0.906,111.385,261.998,16.243,87073660.463,5.775
563,9,5681.827,33037.78,237.012,12656.757,0,10.755,38170244.496,5.981
564,9,6060.243,32525.707,233.497,13317.211,0,10.453,36057271.522,5.554
565,9,6084.407,33554.044,196.047,10464.316,0,20.639,140575787.826,7.79
566,9,6293.338,32867.894,271.084,17106.981,0,12.228,49346628.039,6.24
567,9,6639.312,33199.474,9.836,86.224,246.093,6.678,14716071.303,5.238
568,9,6660.06,34256.346,189.8,10516.27,0,15.576,80068439.282,6.041
569,9,6771.468,34416.652,203.038,11906.998,0,14.696,71277712.662,5.873
570,9,7114.282,33757.086,9.71,104.981,278.692,28.094,260465688.108,11.874
571,9,7276.062,35198.08,9.785,111.781,222.784,13.174,57271033.984,6.138
572,9,7438.538,34188.856,121.19,3462.391,123.065,15.058,74830803.537,7.133
573,9,7662.932,34710.668,246.906,13640.452,0,8.847,25833014.979,5.493
574,9,7752.97,34937.436,214.083,10337.023,0,10.724,37955055.047,5.974
575,9,7792.541,35550.928,82.479,663.611,164.567,13.701,61952855.115,14.687
576,9,10854.545,7337.337,103.679,513.783,43.431,4.904,7937449.337,13.178
577,9,13176.442,6097.027,292.182,18916.829,0,7.902,20605224.374,5.288
578,9,13703.87,6270.256,251.126,18995.639,0,14.143,66014469.305,5.541
579,9,13825.014,5597.02,257.638,17198.948,0,16.235,86980056.774,6.82
580,9,14062.656,24862.285,35.24,75.696,49.928,2.015,1340221.592,9.677
581,9,14202.589,5411.985,209.9,11694.277,0,13.788,62742379.351,6.046
582,9,14340.049,27023.744,125.16,993.585,0,4.3,6103285.288,10.065
583,9,14591.734,5242.565,253.488,18150.666,0,6.927,15836839.777,4.339
584,9,14709.073,5911.057,56.947,162.49,277.35,7.25,17348482.089,17.105
585,9,15096.162,5064.549,218.515,14166.616,0,12.699,53223722.246,5.294
586,9,15660.817,4797.446,240.132,18371.415,0,11.785,45831336.904,4.832
587,9,15677.878,5436.617,23.524,146.745,231.373,12.324,50126472.358,8.453
588,9,16483.774,5044.278,7.093,82.971,271.094,5.594,10328348.835,4.658
589,9,16721.255,4196.098,2.696,71.898,271.546,9.96,32736848.287,6.113
590,9,16769.975,4784.651,432.684,48771.931,0,11.746,45532514.72,5.588
591,9,17072.676,4098.189,216.986,14249.235,0,9.209,27985241.731,4.53
592,9,17078.82,15180.578,133.122,1611.47,0,11.93,46973285.357,13.618
593,9,17541.077,4550.494,247.295,15493.768,0,7.485,18486703.172,4.755
594,9,18049.223,3765.834,179.17,7751.346,0,10.523,36545693.692,5.638
595,9,18395.477,4050.039,204.007,10933.156,0,11.196,41365016.763,5.448
596,9,25468.328,30233.137,192.806,4863.232,0,7.588,19001540.731,7.577
597,9,25441.932,31320.845,125.55,1568.398,21.849,5.96,11723399.86,8.367
598,9,25556.192,28844.316,101.909,695.872,76.415,1.524,766618.617,8.053
599,9,25439.884,30760.089,2.644,54.899,96.131,4.997,8238857.84,5.414
600,9,25668.13,26721.717,169.24,2527.563,0,3.755,4652245.268,7.733
601,9,25774.418,31504.897,77.493,253.723,61.762,6.119,12355396.504,16.881
602,9,26069.021,29880.03,183.23,4014.705,0,9.586,30328239.164,9.219
603,9,26171.449,29159.4,179.948,3198.688,0,4.734,7396533.533,7.669
604,9,30591.78,17865.358,47.478,71.056,139.398,7.507,18597352.969,27.498
605,9,30728.763,31877.833,82.909,494.893,85.836,5.776,11009078.068,10.658
606,9,30792.263,27951.039,194.826,6011.337,0,5.468,9865615.886,5.889
607,9,30805.877,28842.873,161.393,6545.138,0,14.049,65142840.733,6.418
608,9,30811.88,30130.055,236.959,8873.602,0,9.75,31368810.119,7.446
609,9,30799.827,30532.237,58.614,175.644,117.545,6.041,12043265.779,14.825
610,9,30802.935,30950.087,253.666,9684.395,0,10.557,36782153.311,8.092
611,9,30877.079,17002.01,208.344,6851.707,0,8.93,26317628.032,7.126
612,9,30855.9,24523.146,187.359,3986.596,0,5.027,8340695.784,7.127
613,9,30851.403,25548.137,94.094,532.728,36.495,3.392,3798138.575,9.742
614,9,30909.844,18224.581,70.836,206.777,96.451,5.847,11284111.123,16.888
615,9,31039.653,31998.997,4.125,72.448,142.8,6.431,13646755.258,5.013
616,9,31063.733,16158.393,25.215,87.215,161.983,8.713,25053833.946,11.117
617,9,31066.209,17943.304,214.711,6927.91,0,9.811,31763992.681,7.778
618,9,31172.396,17682.96,48.17,91.409,137.044,4.26,5989054.742,15.419
619,9,31166.819,27757.702,210.48,7888.956,0,7.369,17918861.151,6.001
620,9,31277.304,23490.158,52.376,183.057,70.717,2.707,2417767.443,9.05
621,9,31314.944,17357.054,3.089,32.149,161.295,5.553,10176001.115,8.311
622,9,31333.207,24745.035,45.1,95.64,97.662,3.959,5173704.407,13.212
623,9,31437.588,15263.416,183.434,7585.613,0,7.457,18349884.756,5.144
624,9,31370.905,28133.373,135.368,3261.519,35.02,9.296,28519488.534,6.7
625,9,31388.595,29532.322,69.682,260.406,164.269,4.709,7317935.725,12.19
626,9,31356.601,30221.909,321.177,15273.315,0,5.56,10200154.353,6.157
627,9,31377.44,30755.202,177.315,7215.035,0,5.096,8569553.072,4.619
628,9,31438.497,28946.661,231.023,10714.646,0,9.904,32369339.521,6.259
