"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
7697,217,37307.141,25576.779,156.809,1941.176,0,8.797,25541384.866,12.301
7698,217,37519.317,24953.616,5.677,44.444,54.193,7.786,20007210.586,8.205
7699,217,37891.538,25676.246,62.573,168.671,37.937,2.113,1473770.774,10.995
7700,217,37941.923,25176.994,161.402,1685.303,0,2.513,2083836.639,8.597
7701,217,38321.239,25795.312,167.787,1526.05,0,3.699,4514650.986,10.544
7702,218,20515.73,22065.572,95.535,177.557,22.667,4.654,7147577.987,26.432
7703,218,21467.296,22285.955,202.293,2743.844,0,5.277,9189921.161,10.436
7704,218,21993.188,22491.621,7.099,19.375,42.522,3.604,4287248.062,10.722
7705,218,22331.599,22756.043,39.995,46.953,31.596,1.825,1099152.431,14.292
7706,218,22503.501,28862.302,112.279,537.96,0,2.797,2582385.351,11.422
7707,218,22585.963,23729.134,61.707,113.679,64.288,4.635,7088800.499,19.3
7708,218,23475.889,24230.626,94.621,318.536,8.747,2.587,2208659.949,12.636
7709,218,23624.841,23607.611,178.914,1386.802,0,4.612,7020085.389,13.535
7710,218,32491.059,5606.702,188.699,1684.823,0,2.79,2568321.996,10.585
7711,218,33049.532,5715.454,173.593,2454.249,0,5.564,10217227.989,9.305
7712,218,33263.854,4989.636,184.822,2377.894,0,6.597,14361295.903,11.375
7713,218,33868.015,23792.729,187.372,2545.904,0,3.986,5244116.408,8.898
7714,218,33841.226,5592.751,7.534,32.093,53.135,4.02,5333683.306,7.958
7715,218,34320.699,4797.433,4.445,30.927,45.292,2.927,2828278.977,6.909
7716,218,34310.307,5512.68,165.107,1566.705,0,3.575,4218923.917,10.035
7717,218,34240.2,23756.903,1.751,31.717,46.297,4.788,7565967.608,7.713
7718,218,34397.417,24302.285,270.994,4770.903,0,6.525,14051284.013,11.88
7719,218,34797.8,24499.12,46.553,56.167,64.86,3.46,3950335.266,19.159
7720,218,35623.039,24251.432,157.118,1716.119,0,5.732,10842647.685,10.61
7721,218,36224.684,5546.841,83.735,293.532,16.442,3.444,3914602.567,12.543
7722,218,36746.119,25373.403,155.394,2532.764,0,7.303,17599696.809,8.799
7723,218,36925.512,4887.659,139.784,1421.137,0,5.183,8865825.634,9.828
7724,218,37306.624,25557.418,167.941,2224.254,0,3.931,5099635.839,8.405
7725,218,37486.029,24890.407,181.156,2040.41,0,4.701,7292032.523,10.491
7726,218,37931.425,25182.195,186.116,2333.438,0,3.029,3028720.235,8.68
7727,218,38166.573,25702.609,124.829,692.9,19.039,2.729,2457804.38,11.022
7728,219,20482.255,22107.405,105.745,530.292,0,3.501,4044740.78,11.454
7729,219,21461.023,22232.919,129.52,1310.518,0,6.754,15053090.726,10.626
7730,219,21997.612,22557.703,141.939,1052.138,0,3.508,4061318.952,10.654
7731,219,22446.218,28849.215,56.81,142.913,16.512,2.182,1571088.792,10.984
7732,219,22535.366,23723.52,113.425,406.723,21.183,3.991,5255829.533,16.143
7733,219,22976.192,23203.948,116.539,681.438,0,1.804,1074305.687,9.542
7734,219,32245.874,5394.733,140.42,1080.323,0,2.715,2432779.369,9.652
7735,219,33024.095,5680.373,202.599,3343.299,0,5.336,9397823.499,9.121
7736,219,33318.019,4940.552,139.86,1395.332,0,6.414,13578295.207,11.057
7737,219,33799.23,5530.695,56.187,117.778,46.8,3.953,5158136.176,15.055
7738,219,33914.185,23777.47,125.547,1034.339,25.772,2.555,2154398.181,8.587
7739,219,34251.331,5502.198,215.821,2881.424,0,4.646,7122756.158,10.454
7740,219,34342.235,4727.506,59.077,103.28,58.932,6.67,14684030.51,25.276
7741,219,34529.225,23847.201,160.165,1664.494,0,3.38,3771142.679,9.138
7742,219,34768.996,24452.455,206.431,3560.465,0,4.634,7086445.777,8.497
7743,219,35518.638,5402.292,57.049,83.348,30.379,3.771,4692949.335,19.528
7744,219,35799.763,24333.377,161.128,1829.222,0,5.165,8804825.726,10.008
7745,219,36288.01,5548.06,114.758,696.797,0,4.72,7351526.907,11.938
7746,219,36680.48,24697.604,146.947,1922.343,0,4.341,6219225.662,8.019
7747,219,36739.629,25351.941,185.657,3453.367,0,5.843,11265791.284,8.19
7748,219,36841.028,4871.486,125.514,1036.478,0,2.928,2830136.697,8.799
7749,219,37298.064,5499.253,152.118,1171.867,0,3.276,3542729.922,10.627
7750,219,37412.45,24884.395,138.161,1392.272,0,4.176,5754357.47,9.042
7751,219,37407.901,25592.947,193.836,2585.053,0,2.893,2761295.509,8.486
7752,219,38042.963,25265.911,123.602,953.182,14.136,5.779,11020715.425,11.635
7753,219,38288.417,25759.449,152.522,1413.792,0,6.093,12253219.075,12.142
7754,219,38880.198,25599.326,1.778,42.307,28.146,3.977,5219577.656,5.937
7755,220,21394.621,22187.293,165.861,1952.263,0,9.027,26892530.684,13.675
7756,220,21598.53,22316.299,5.768,25.626,59.715,9.199,27924148.866,14.772
7757,220,21969.068,22483.261,191.732,1777.149,0,3.178,3332985.54,10.816
7758,220,22441.559,28868.341,111.535,521.606,0,2.839,2659674.717,11.601
7759,220,22592.554,23765.711,142.925,1673.048,0,4.262,5993801.925,8.424
7760,220,22994.7,23198.724,106.349,642.409,0,2.813,2611341.66,9.583
7761,220,32479.611,5675.51,4.611,38.575,38.922,3.017,3002918.715,6.096
7762,220,33029.232,5675.999,160.495,2130.798,0,4.12,5602473.99,8.267
7763,220,33305.539,4965.448,141.274,1652.344,0,3.818,4810124.126,8.108
7764,220,33825.458,5587.138,42.26,89.691,51.941,3.772,4694806.546,12.511
7765,220,33905.626,23793.518,157.34,1926.595,0,5.773,11001947.055,9.795
7766,220,34360.547,4713.186,111.373,963.956,0,7.258,17385380.293,11.177
7767,220,34320.91,5521.348,5.635,47.84,45.91,5.668,10602153.079,6.575
7768,220,34487.159,23849.105,169.892,2084.334,0,5.84,11255690.303,10.393
7769,220,34820.534,24492.539,158.574,2138.423,0,6.098,12271977.743,9.414
7770,220,35328.559,24787.305,134.905,1184.255,0,5.262,9136178.252,10.735
7771,220,35557.78,5379.457,37.061,42.977,46.973,2.788,2564360.938,15.941
7772,220,35961.783,24435.968,181.533,2140.594,0,6.907,15745908.456,12.341
7773,220,36194.969,5540.923,108.131,605.288,0,4.939,8049451.955,12.43
7774,220,36373.249,25249.513,78.497,159.232,46.122,4.557,6853211.659,20.889
7775,220,36694.007,24692.908,67.325,107.601,68.73,3.552,4163349.519,19.603
7776,220,36766.332,25356.318,172.91,3027.519,0,5.06,8449207.436,7.714
7777,220,36842.548,4833.471,179.12,2305.914,0,9.855,32049080.06,14.38
7778,220,37316.984,25575.688,63.609,154.856,58.606,3.841,4867973.591,14.333
7779,220,37402.736,5457.127,97.395,557.865,0,3.195,3369592.565,9.708
7780,220,37498.633,24957.233,44.434,41.12,48.719,1.952,1256953.616,17.741
7781,220,38200.634,25707.311,58.644,105.644,37.472,4.312,6134703.268,18.198
7782,220,38834.539,25493.193,55.742,138.68,30.129,5.898,11480856.038,16.45
7783,221,20640.231,21921.251,2.145,40.155,28.959,2.546,2138349.239,5.594
7784,221,21553.75,22239.176,3.056,11.582,59.124,2.809,2604491.633,12.781
7785,221,22590.674,23819.442,160.91,1854.41,0,3.104,3180403.246,8.423
7786,221,32518.521,5687.233,202.25,2315.333,0,2.914,2802893.377,9.565
7787,221,33351.008,4965.319,10.569,22.576,59.106,4.11,5575241.319,11.391
7788,221,33871.521,5587.39,63.148,178.198,52.381,2.059,1399365.734,10.7
7789,221,33922.287,23751.021,8.546,25.288,48.166,5.158,8780715.624,10.972
7790,221,34287.282,24344.198,147.288,1997.93,0,9.425,29317438.841,11.346
7791,221,34319.682,4799.437,2.716,47.835,45.799,6.522,14035486.255,6.653
7792,221,34525.503,4735.131,147.222,1321.7,0,2.968,2906896.656,9.213
7793,221,34511.572,23845.064,47.2,47.752,60.129,4.849,7760626.421,27.645
7794,221,34836.854,24516.954,136.749,1687.146,2.244,6.909,15753787.781,9.616
7795,221,35571.384,5422.172,133.171,1247.474,0,4,5281791.664,9.142
7796,221,35818.563,24344.093,157.068,1613.101,0,3.784,4724587.12,9.393
7797,221,36080.82,5525.463,7.938,39.055,45.394,7.099,16629019.23,9.185
7798,221,36583.476,24687.819,243.954,4562.661,0,2.582,2200067.864,7.797
7799,221,36660.014,25323.897,76.725,253.637,50.299,4.834,7711343.164,14.441
7800,221,36780.416,4852.562,56.392,193.332,49.543,5.98,11799797.55,12.907
7801,221,37234.911,25530.54,158.938,2104.73,0,8.761,25332382.341,11.727
7802,221,37962.196,25165.303,41.275,51.774,49.057,1.801,1070135.796,13.864
7803,221,38239.988,25684.771,8.214,32.405,51.804,4.357,6265705.979,8.321
7804,221,38647.982,25841.411,9.22,19.397,47.068,4.304,6112853.632,12.478
7805,221,38833.525,25460.743,120.393,823.972,6.75,3.204,3386828.742,9.854
7806,222,20656.235,21946.357,171.325,1229.328,0,4.841,7735245.662,14.248
7807,222,20852.113,21960.426,106.746,611.775,0,4.145,5670838.429,11.201
7808,222,21356.536,22151.774,7.884,32.701,46.658,4.264,6001232.87,8.117
7809,222,21638.252,22317.993,136.157,1279.137,0,5.002,8257451.05,10.058
7810,222,22479.621,29537.521,8.229,16.75,21.439,0.875,252774.682,9.12
7811,222,22561.806,23782.641,130.762,1174.225,0,2.52,2096522.349,8.337
7812,222,23021.899,23244.378,139.845,912.135,0,0.955,300806.922,9.449
7813,222,32958.043,5676.947,4.834,39.628,57.052,3.447,3921584.887,6.206
7814,222,33347.185,5038.548,7.085,14.229,56.573,1.187,465137.153,9.904
7815,222,33835.303,5623.699,55.639,127.102,60.14,4.461,6567009.966,14.919
7816,222,33891.986,23787.315,116.838,765.326,0,3.195,3369598.033,9.943
7817,222,34128.496,24347.348,198.295,2946.074,0,3.147,3268953.279,8.199
7818,222,34307.889,24318.236,178.424,2389.197,0,7.59,19010534.481,11.638
7819,222,34418.764,4750.609,64.515,140.55,40.372,2.141,1513125.586,12.743
7820,222,34538.374,23829.425,108.478,826.141,18.715,6.596,14360108.559,11.475
7821,222,34808.717,24479.125,167.05,2710.006,0,4.615,7029595.741,7.702
7822,222,35163.261,4684.692,102.127,282.677,23.099,3.775,4703893.893,17.714
7823,222,35576.02,5436.337,110.964,791.487,17.718,7.891,20550109.155,13.746
7824,222,35636.34,24290.613,185.324,1992.432,0,3.326,3649869.972,9.749
7825,222,36158.735,24581.734,247.673,3784.328,0,4.735,7399748.732,10.545
7826,222,36673.111,24689.741,145.332,1407.615,0,4.067,5459148.111,9.508
7827,222,36640.398,25362.57,6.911,111.756,75.992,7.099,16629651.065,4.112
7828,222,36760.517,4860.905,91.858,505.705,31.206,3.471,3974845.524,9.843
7829,222,37248.442,25560.589,153.56,2442.099,0,7.55,18811728.277,9.041
7830,222,37395.481,24902.296,170.635,1846.332,0,3.924,5082096.656,9.684
7831,222,37853.708,25063.278,175.916,2042.404,0,5.887,11439235.024,11.158
7832,222,38591.96,25927.931,70.063,84.004,46.618,2.966,2903653.943,22.786
7833,223,20683.496,21921.38,121.753,741.769,0,4.444,6518254.194,12.071
7834,223,21278.934,22082.186,2.04,26.785,45.151,7.966,20942140.805,11.877
7835,223,21598.848,22321.288,10.981,39.664,56.774,5.679,10642383.654,8.907
7836,223,22453.932,29594.896,180.015,990.556,0,4.138,5651460.93,16.668
7837,223,22566.198,23802.687,161.743,1729.905,0,4.071,5469080.816,9.541
7838,223,22972.518,23261.368,149.749,1088.696,0,3.466,3965047.233,11.127
7839,223,32464.165,5636.447,164.619,2361.854,0,5.047,8406301.793,8.538
7840,223,33001.444,5688.346,146.469,1465.746,0,3.582,4233404.221,8.996
7841,223,33281.455,5038.615,2.355,18.528,63.193,2.974,2919078.053,9.366
7842,223,33866.065,5642.7,142.95,1371.746,14.319,6.081,12204910.178,11.253
7843,223,34160.512,24312.518,7.195,54.088,58.714,2.631,2284988.128,5.169
7844,223,34482.994,23764.003,2.655,33.414,51.82,1.963,1271799.502,6.031
7845,223,34823.735,24547.366,117.161,713.11,23.003,3.785,4728152.182,11.031
7846,223,35558.218,5428.441,140.866,1528.846,0,6.162,12532513.599,10.21
7847,223,35721.204,24272.524,157.349,1630.349,0,4.064,5451317.838,9.567
7849,223,36116.623,5531.155,48.45,79.346,43.048,4.405,6404321.922,17.677
7850,223,36705.417,25361.125,132.56,1827.427,0,6.824,15370068.307,8.599
7851,223,37050.656,4883.446,227.687,2651.638,0,3.623,4331334.161,10.846
7852,223,37245.679,25544.396,129.88,1917.476,0,7.575,18936008.359,8.477
7853,223,38614.079,25869.458,194.355,2557.039,0,4.497,6674845.476,9.704
7854,224,20595.355,21979.452,40.938,58.326,32.958,3.142,3258853.841,15.146
7855,224,20722.164,22477.529,8.712,32.486,29.451,4.045,5398826.329,8.19
7856,224,21601.771,22322.939,6.349,35.172,61.794,3.708,4536446.873,7.06
7857,224,22525.073,23732.178,64.892,194.472,30.755,2.179,1566614.727,10.578
7858,224,32438.11,5619.66,163.572,2042.903,0,3.733,4598552.769,8.461
7859,224,32992.419,5665.551,201.765,2655.751,0,4.449,6531656.106,9.91
7860,224,33169.443,5000.597,140.898,1507.896,0,5.085,8532207.263,9.452
7861,224,33819.45,5627.171,146.44,2038.076,0,7.673,19430830.959,9.757
7862,224,33993.977,23785.205,44.031,47.675,37.923,3.201,3380435.613,19.383
7863,224,34332.02,4741.791,44.179,117.061,62.174,4.754,7457725.743,12.095
7864,224,34400.27,24369.709,1.227,36.985,52.759,3.655,4408544.501,6.297
7865,224,34511.219,23835.513,180.667,2033.066,0,4.228,5899341.709,10.051
7866,224,34804.291,5412.783,112.635,871.721,0,2.924,2821939.214,8.593
7867,224,35359.835,4718.531,1.806,37.741,42.245,4.335,6200510.443,6.577
7868,224,35520.412,24880.899,1.764,29.048,43.153,2.674,2359630.296,6.806
7869,224,36044.623,5483.951,136.099,927.188,0,3.108,3187431.535,10.567
7870,224,36037.875,24479.139,159.825,1786.656,0,4.637,7095879.483,9.627
7871,224,36702.699,25382.004,130.325,1556.664,0,4.792,7578566.036,8.141
7872,224,36903.681,4891.726,72.222,216.699,53.608,5.504,9998732.794,16.115
7873,224,37120.302,5595.794,2.528,36.24,32.872,2.924,2821670.889,6.108
7874,224,37258.489,25551.664,139.828,2059.037,0,7.564,18881250.88,8.956
7875,224,37522.983,24884.885,3.794,22.83,51.628,6.43,13645095.958,12.023
7876,224,38082.178,25683.059,3.485,39.729,45.923,3.554,4168224.177,6.106
7877,224,38691.276,25900.897,150.501,1346.024,0,5.261,9135298.481,11.446
7878,224,38854.908,25540.117,54.879,69.508,31.799,4.63,7074768.074,24.318
7879,225,20747.997,22536.524,153.122,1101.273,0,2.358,1834659.49,10.273
7880,225,21567.041,22316.351,174.387,2508.57,0,7.627,19199694.448,10.828
7881,225,22498.729,29534.837,213.438,1343.1,0,2.651,2318567.324,14.12
7882,225,22530.352,23732.297,112.538,413.711,15.47,1.449,693163.511,11.829
7883,225,32390.203,5601.23,82.476,324.844,41.356,5.798,11093506.037,14.687
7884,225,32997.332,5661.284,153.286,1468.609,0,3.056,3081465.717,9.129
7885,225,33195.499,4939.409,51.623,87.739,38.809,1.344,596028.802,12.218
7886,225,33764.741,5601.968,7.946,55.234,63.261,5.513,10030903.402,6.244
7887,225,34347.787,4714.126,108.484,995.061,0,5.372,9529391.357,9.038
7888,225,34374.519,24298.044,204.058,2891.275,0,4.714,7332973.548,9.703
7889,225,34557.009,23800.696,5.985,26.343,53.061,5.713,10771898.345,10.438
7890,225,34950.964,24610.089,66.512,207.151,48.964,5.732,10844570.992,15.143
7891,225,35329.208,4683.108,110.154,495.527,16.598,5.441,9768802.448,15.735
7892,225,35480.222,24914.697,213.737,3179.952,0,2.954,2880167.385,8.455
7893,225,35916.73,24483.489,5.579,31.004,50.2,4.177,5758909.224,7.868
7894,225,36605.401,24695.343,95.517,515.961,28.483,6.248,12881127.405,13.279
7895,225,36719.544,25359.356,0.82,33.813,67.597,2.15,1524991.214,5.981
7896,225,37076.244,5546.656,128.206,778.963,0,2.709,2421506.796,10.566
7897,225,37245.419,25545.04,142.925,2473.825,0,5.665,10590269.256,7.135
7898,225,37570.23,24946.246,171.172,2187.736,0,2.7,2405186.685,7.996
7899,225,38669.275,25879.412,123.142,979.429,0,3.483,4004111.248,9.29
7900,225,38832.352,25521.319,3.018,20.025,38.052,2.771,2534350.654,8.77
7901,226,20481.534,22158.557,3.233,52.399,34.004,3.306,3605901.384,5.06
7902,226,20804.026,22559.565,9.599,36.605,32.852,5.623,10433771.333,8.962
7903,226,21180.267,22108.991,119.203,474.893,19.89,3.766,4681193.746,15.028
7904,226,21585.803,22275.572,149.113,1998.854,0,2.532,2116314.975,7.137
7905,226,22408.268,22798.719,53.603,37.151,35.707,2.291,1731625.186,25.559
7906,226,22480.42,29599.855,0.769,37.748,21.421,3.509,4063569.518,6.136
7907,226,22587.567,23763.462,146.141,1219.259,0,4.659,7163912.037,11.151
7908,226,32927.956,5676.379,66.872,147.242,45.234,4.732,7388390.935,17.874
7909,226,33198.308,4954.482,7.268,61.318,47.402,2.774,2538872.404,4.857
7910,226,33839.77,23840.126,0.208,34.402,41.269,2.774,2538976.922,6.156
7911,226,34347.145,4738.502,163.889,2288.101,0,6.283,13028641.634,9.531
7912,226,34772.923,5394.456,117.325,1048.596,0,4.64,7107044.404,9.15
7913,226,35001.829,24643.699,88.145,428.531,41.683,7.999,21116557.221,16.021
7914,226,35398.68,4777.978,165.117,1468.184,0,5.265,9149632.6,12.304
7915,226,35470.062,24902.707,224.237,3686.02,0,6.56,14200185.939,10.866
7916,226,35826.067,24352.613,35.507,38.186,66.141,3.222,3425877.031,17.642
7917,226,36121.29,5537.813,121.593,953.655,0,3.988,5248151.135,9.696
7918,226,36745.594,25359.06,144.031,2086.64,0,5.503,9994359.325,8.013
7919,226,36875.514,4880.267,6.657,35.442,55.68,5.138,8712521.61,8.02
7920,226,37038.442,5519.283,4.819,41.509,32.697,4.806,7623572.855,6.677
7921,226,37250.165,25548.506,132.815,1843.344,0,7.348,17817293.522,8.887
7922,226,37564.655,24921.741,116.018,731.044,25.759,3.797,4759103.821,10.719
7923,226,38687.895,25859.698,61.013,123.472,35.68,3.311,3617155.232,14.95
7924,226,38826.252,25570.611,134.053,1027.244,0,3.125,3222385.373,9.729
7925,227,20787.117,22550.977,125.006,675.509,0,3.974,5212454.252,12.758
7926,227,22482.863,29601.407,5.644,17.058,24.876,0.853,240360.187,8.512
7927,227,22690.912,23788.838,180.401,1796.623,0,3.645,4384675.578,10.355
7928,227,32999.558,5676.306,137.546,1247.448,0,2.524,2102349.182,8.53
7929,227,33101.477,4992.686,207.407,2333.128,0,4.913,7964741.975,11.787
7930,227,33809.867,23863.78,97.468,115.417,40.236,1.761,1023342.262,22.66
7931,227,34345.627,4718.643,99.35,811.116,24.835,7.367,17912970.232,10.85
7932,227,34752.533,5421.176,152.854,1338.078,0,4.671,7199909.769,11.127
7933,227,34990.248,24652.388,86.483,551.617,28.609,6.692,14780388.241,11.279
7934,227,35127.68,24078.708,163.091,1780.94,0,5.097,8574054.675,10.319
7935,227,35476.452,24931.093,202.872,2145.594,0,3.295,3582654.434,10.405
7936,227,35732.117,5492.033,140.73,1196.235,0,6.019,11957136.24,12.144
7937,227,36079.973,24440.769,4.103,30.209,47.767,5.549,10160204.298,8.854
7938,227,36171.81,5539.711,146.424,1098.889,0,3.474,3981697.154,10.746
7939,227,36649.824,24663.593,164.897,2240.19,0,5.383,9563959.218,9.108
7940,227,36684.152,25354.364,140.095,1645.726,0,8.019,21221872.597,11.07
7941,227,36837.491,4873.034,101.877,539.353,25.292,4.308,6123666.593,11.669
7942,227,37119.947,24839.33,3.057,31.38,57.483,4.389,6355824.981,7.6
7943,227,37284.878,25543.315,87.272,331.889,48.245,4.205,5834137.602,13.222
7944,227,37605.952,24942.217,130.085,1568.979,0,2.925,2823591.546,7.174
7945,227,38681.473,25833.042,131.452,791.243,28.915,6.584,14305216.959,16.049
7946,228,20480.886,22158.246,6.414,28.136,28.654,4.218,5870385.323,8.627
7947,228,21599.233,22317.964,8.253,43.144,61.084,4.293,6081121.338,6.805
7948,228,22627.16,23810.581,150.001,1276.95,0,6.089,12234207.679,12.809
7949,228,32455.416,5693.564,136.525,1371.188,0,5.471,9877172.3,9.989
7950,228,32984.188,5696.376,108.45,973.007,0,8.494,23809855.694,11.719
7951,228,33181.93,4993.727,235.79,3562.95,0,3.55,4159584.688,9.295
7952,228,33833.194,23817.401,118.638,895.085,0,5.257,9121504.662,10.957
7953,228,34222.829,24275.77,128.49,1306.736,0,3.671,4446773.016,8.273
7954,228,34268.814,5538.163,41.014,38.03,51.191,2.278,1713265.609,18.005
7955,228,34427.506,4739.509,158.328,2022.666,0,5.843,11266693.018,9.591
7956,228,34447.539,23757.197,160.181,1304.655,0,3.59,4252071.065,10.903
7957,228,34505.915,24351.519,47.543,101.475,51.524,4.574,6903580.506,14.527
7958,228,34642.029,5444.365,5.843,40.802,48.138,5.027,8338951.314,7.034
7959,228,34879.595,24546.682,40.451,66.606,58.02,4.756,7465909.452,16.68
7960,228,35465.069,24884.211,133.132,1158.373,0,4.282,6049882.014,9.829
7961,228,35714.29,5426.991,176.485,1595.048,0,6.223,12779741.329,14.028
7962,228,35936.202,24450.054,181.429,2110.735,0,2.349,1820818.278,8.538
7963,228,36137.307,5493.286,174.643,1536.897,0,5.714,10775208.255,13.518
7964,228,36642.516,25367.081,6.332,49.651,67.934,2.488,2043227.386,5.28
7965,228,36824.078,4874.161,120.005,1088.245,12.258,3.702,4523442.321,8.553
